x,y,u (m/s),v (m/s),p (Pa)
0.0,0.0186424665015704,0.0093276048416054,7.431288608153862e-07,0.913761619873343
0.0011574966739649,0.0189588550198657,0.007192331406298,-5.069728851869237e-05,0.9139537666529504
0.0,0.0193881709176724,0.0043744340853537,-5.509595268105714e-07,0.9141818952865486
0.0,0.0012884946064969,0.0088645430836896,-2.6124667836759457e-06,0.9151683716814824
0.0,0.0005853729955654221,0.0041795932236869,9.91144388528332e-07,0.9156637408199744
0.0008906259344792028,0.0011046368599126,0.0076148103791337,2.7190248994874424e-05,0.91539686460215
0.0,0.0174183681454143,0.0165532649090776,-3.0511799173677582e-05,0.9121502127399792
0.001499254805258,0.0181027418557734,0.0125646674421864,-0.0001538035430549984,0.9135984966995594
0.0,0.0026857088305221,0.017083570124715,2.771707347382241e-05,0.9133374436088448
0.0013790228219994,0.0020320053148798,0.0132757132108581,0.0001242038773597446,0.9147444708920746
0.0,0.0158035544825516,0.0243468613547885,-2.562459925493908e-05,0.909201724114164
0.0015328959313527,0.0165115683896092,0.0214274794506482,-0.00011379236755053876,0.9124725161303971
0.0,0.0040829230545474,0.0238399928820358,4.779406088931103e-05,0.911252357501691
0.0015812546563499,0.0035653736846678,0.0217796254954559,0.00017458665372064666,0.913786828384347
0.0016991092181778,0.0141401566911901,0.0301395484665907,0.00016606971162284304,0.9126759409973274
0.0,0.0130179733387211,0.0330173236706077,7.610780132847763e-06,0.9111753364961712
0.0017830984460376,0.0057550219843707,0.0298078589807859,-0.00014154685879510978,0.9130050500052068
0.0,0.0069796105719398,0.0329245260659884,-3.4157652891160764e-05,0.9112805449640644
0.0018878836801486,0.0084245510040066,0.0345996261032524,-0.00017457616865226142,0.9225201809959048
0.0,0.010000443799495,0.0359327983213833,1.2697548267062896e-05,0.9127696718358692
0.001884874434053,0.0115418005514575,0.0348033624565982,0.00015365296250228298,0.9221421390602556
0.0496305172395715,0.0199999999999999,0.0,0.0,0.8994981499239052
0.0496305172395715,0.0199059317331594,0.0008698377017688343,9.908915810047488e-06,0.8994288541096167
0.05,0.02,0.0,0.0,0.8945373262569456
0.0499999999999999,0.0196362483414671,0.0033289893171532,0.00021932203498557467,0.8973285240027877
0.0497576522485751,0.0197053574701655,0.0026754951466775,7.281947165357592e-05,0.8984583743072501
0.0499999999999999,0.0192724966750075,0.0062114982744525,0.0002408811138359972,0.8981204553415091
0.049681524961149,0.0194516342012626,0.0047511716441486,0.00011219808856286329,0.8981285777856698
0.0496191425141965,0.0191055539969897,0.0074581088467383,0.00016334178189713854,0.8985737085221409
0.0499999999999999,0.0188442075295192,0.0094755531650065,0.0002587476356955798,0.8988924478589683
0.0495431442406441,0.0186396583784464,0.010948201514312,0.0002144221956881633,0.8991634202585771
0.0499999999999999,0.0183212096278057,0.0132832221116648,0.0002874872626335918,0.8996536408245109
0.0494727426226713,0.0180576474737464,0.0150796781583234,0.0002594225148546193,0.8998111696343908
0.0499999999999999,0.0176588285574244,0.017685826221911,0.0002999154467014857,0.9003197464106153
0.0494418575005356,0.0173348303338316,0.0196287098860213,0.0002740255280495926,0.900427723509039
0.0499999999999999,0.0169477348816074,0.0216737635172078,0.0002805234489188141,0.9008757526157136
0.0499999999999999,0.0161767657978635,0.025195463186877,0.00028034378041176354,0.9016248070395756
0.0493330793794377,0.0165557521863749,0.0235645952089329,0.0002473473403595377,0.901065482746082
0.0499999999999999,0.0153022287640079,0.0280542866229951,0.0002546065597043836,0.901929669106477
0.0492369025241726,0.0157343025456682,0.0268274433126031,0.00025998629659246606,0.901715706697086
0.0499999999999999,0.0012237065480669,0.0083132698491017,2.816077437375151e-05,0.9046243662821236
0.0489645625567756,0.000995581536009571,0.0067402869854544,-1.1213830267889846e-05,0.9042609386357928
0.0499999999999999,0.0005883592870534893,0.0039200250404212,8.015439712232637e-06,0.9045599553018796
0.05,0.0143102222161766,0.0299358841110005,0.00020833976887530689,0.9025929973958268
0.0491314577106731,0.0147943197272893,0.0292074758851433,0.00020945395494409837,0.9024434404525242
0.0499999999999999,0.013185037575715,0.031105874562237,0.00019528390699088876,0.9031060682036331
0.0490072399794395,0.0137317766067355,0.0306166884110075,0.0001888258750795696,0.9027514402901616
0.0499999999999999,0.0023498338052234,0.0170575818531105,-0.0001567084504514779,0.9054433167048094
0.0486958238299105,0.0016237011413714,0.0111657784172915,-2.614182965885258e-06,0.904317005820621
0.0499999999999999,0.0034759610623798,0.023356741203098,-0.00012044793733283748,0.9040064590026288
0.0482682491614673,0.0026243565196642,0.0191203476066819,-0.00011011082711024744,0.9050207040602531
0.0499999999999999,0.0054306362087036,0.0292058601741686,-6.865826579435613e-05,0.9047606156987452
0.0483853096021921,0.0046293194642192,0.0275884492139829,-0.00014119218348561762,0.9037015311258596
0.0484967336032429,0.0068035845961136,0.030836799708982,-1.1471607826818136e-05,0.9044102032697792
0.0499999999999999,0.0079858420126248,0.0315849063821239,6.545840010650573e-05,0.9047597710104656
0.0499999999999999,0.0119088753356283,0.0319288631612301,0.00020405772594313387,0.9034447491059484
0.0488805038690364,0.0125041033815815,0.0315937003573314,0.00018583869026106144,0.9030599166141848
0.0487585284671562,0.0111165636502099,0.0321552195232568,0.0001874722254166302,0.903814140280792
0.0499999999999999,0.0102215446914357,0.0322162262335575,0.0001737498390489683,0.9044120464727532
0.0486701829335154,0.0092729077508113,0.0321352821242267,0.00012782407766606945,0.9047384014861296
0.0499999999999999,0.020377893721614,0.0,0.0,0.8960803852636088
0.0501039301624762,0.020377893721614,8.902526294108758e-06,-0.00023963036537113827,0.8961916942842918
0.0503254890767534,0.0197971264192465,0.0021014590418525,0.0002647344988804148,0.8964253455318506
0.0503732762287231,0.0194277925103684,0.0049944239176789,0.0003476158231032094,0.8983916799062758
0.0504186653277567,0.0190233730408154,0.0081237403408225,0.0003311502331853332,0.899187371575957
0.0504693690208625,0.0185381780187558,0.0117481228196722,0.00032461647532599586,0.8998995469019132
0.0505155960741535,0.0179208470668133,0.0160107439550595,0.00032608353404185627,0.9004687637461958
0.0506010486895213,0.0172766086562625,0.0199032073771067,0.0003108920945458969,0.9009605560443192
0.0506662786798263,0.0165427504158138,0.0236316320665214,0.0003000254154446981,0.9015716970426224
0.050764585252016,0.0157219498038695,0.0268133474362063,0.00028485526516881576,0.9019860004961914
0.0509020575173716,0.0010403560630988,0.0070522345871414,2.072476637316341e-05,0.9050068653853096
0.0508730292320006,0.0147881159064197,0.0291341142995507,0.00024362744802966052,0.9024147709648712
0.0513706971620226,0.0017571982105612,0.0128102930910744,-9.561383866642887e-05,0.9059280541666755
0.0509914042524586,0.0137209280234688,0.0306095540968747,0.00021313206728293263,0.9030904453257308
0.0511220846274694,0.0125175577831819,0.0316074536206489,0.0002165098471910488,0.9036308430916404
0.0514870869021541,0.0030731390190711,0.0214769886485695,-3.12309449945434e-05,0.9059967714012604
0.0515774443816726,0.0046498080170157,0.027385181969302,-0.000156587547323258,0.9047001725375357
0.0515546100752723,0.0068571209851642,0.0307000556653219,2.216499165243878e-05,0.9055158334036448
0.0513775873998642,0.0093123409206093,0.0320407349485297,0.00014362347811841978,0.9048405988332454
0.0512656589133722,0.0111438656662225,0.0321241167006512,0.00020804304635561207,0.9041226545568845
0.35,0.0013450128504865,-0.0007802601117636543,9.263123101505234e-06,0.9941180638743856
0.3489809496148088,0.0009684677823568936,-0.0005905743276295003,5.465073341795472e-06,0.9938914111889432
0.35,0.0005893206847928248,-0.00039333911417919527,1.9810254162515625e-06,0.9941128440462652
0.35,0.0023662763207308,-0.001091311346015,2.1324428787708957e-05,0.9941001438374556
0.3486679362448079,0.0016471269124602,-0.0008798143150667237,1.5183689678194204e-05,0.993816901625369
0.35,0.0388254968283459,0.0035488942169297,-2.8796638080723174e-05,0.9996333218386674
0.3500000000000001,0.0394158511424054,0.0017565754494034,-7.948378055499003e-06,0.9996007624191502
0.3491133073112398,0.0390072253065893,0.0030303217861932,-2.317823393440841e-05,0.9995586041504726
0.35,0.0036276964306238,-0.0011272877272671,2.980029169012833e-05,0.9940576130638216
0.348215689515321,0.0027968394157881,-0.0011422634584196,3.999695455381584e-05,0.9937322685902246
