x,y,u (m/s),v (m/s),p (Pa)
0.0,0.0186424665015704,0.0079018672243981,-4.470467760729397e-07,0.9503718049211836
0.0011574966739649,0.0189588550198657,0.006091611374496,-3.816819180482471e-05,0.9505158523108104
0.0,0.0193881709176724,0.0037053955077114,-3.118768741724656e-07,0.9507040012815512
0.0,0.0012884946064969,0.0075098415521219,-2.704304318556414e-07,0.9514067303337131
0.0,0.0005853729955654221,0.0035406647815402,2.5630692819796576e-07,0.9518097866997464
0.0008906259344792028,0.0011046368599126,0.0064484997059523,2.057464831530428e-05,0.9515825302130012
0.0,0.0174183681454143,0.0140265593044709,-1.8473702023667437e-05,0.9492228946144732
0.001499254805258,0.0181027418557734,0.0106518362638974,-0.00011483963980285795,0.9502683271811296
0.0,0.0026857088305221,0.0144751892540815,1.551309143598026e-05,0.9500676845219104
0.0013790228219994,0.0020320053148798,0.0112578433819436,9.296707376828622e-05,0.9511043818078804
0.0,0.0158035544825516,0.0206436193120423,-2.2357702839555408e-05,0.9469869819474516
0.0015328959313527,0.0165115683896092,0.0181152622723444,-9.529297398715122e-05,0.9496222910927388
0.0,0.0040829230545474,0.020207356370065,3.9974409719955257e-05,0.9484304247031634
0.0015812546563499,0.0035653736846678,0.0184041914570381,0.0001427519287542651,0.9505629274374596
0.0016991092181778,0.0141401566911901,0.0256117700323246,0.00012835997225179514,0.9493108731449192
0.0,0.0130179733387211,0.0280628858403891,6.260936797941022e-06,0.9482291122367174
0.0017830984460376,0.0057550219843707,0.0253306200049861,-0.0001036849663524276,0.949527157143712
0.0,0.0069796105719398,0.0279849652708119,-2.687558612949545e-05,0.9482909530026647
0.0018878836801486,0.0084245510040066,0.0294356429823103,-0.0001524573000989323,0.9564435060595514
0.0,0.010000443799495,0.0305883732259213,1.007812972041858e-05,0.9493103920232407
0.001884874434053,0.0115418005514575,0.0296088822596036,0.000133704587763921,0.9561568536047534
0.0496305172395715,0.0199999999999999,0.0,0.0,0.9337101613545512
0.0496305172395715,0.0199059317331594,0.0007505209823924124,9.43766923235024e-06,0.9336445295523632
0.05,0.02,0.0,0.0,0.9290415071534218
0.0499999999999999,0.0196362483414671,0.0028736635350219,0.00021194184525612437,0.9316172901350565
0.0497576522485751,0.0197053574701655,0.0023066009686887,7.06981916962864e-05,0.9327243296919946
