x,y,u (m/s),v (m/s),p (Pa)
0.0,0.0186424665015704,0.0039033058840543,-9.539412611471582e-07,1.011502792388158
0.0011574966739649,0.0189588550198657,0.0030067928952864,-1.1287089395189458e-05,1.0115445795317357
0.0,0.0193881709176724,0.0018298745016892,-1.5615137963103058e-07,1.0116536224517958
0.0,0.0012884946064969,0.003714607298294,1.133313637390842e-06,1.0117273421873016
0.0,0.0005853729955654221,0.0017511114749649,-2.0029452625322985e-07,1.0119176345218073
0.0008906259344792028,0.0011046368599126,0.0031856960337809,7.396013649726867e-06,1.0117853002971122
0.0,0.0174183681454143,0.0069328386082259,-2.702476531768774e-06,1.0112139066987835
0.001499254805258,0.0181027418557734,0.0052651486069217,-3.300071419232135e-05,1.0114746291993215
0.0,0.0026857088305221,0.0071625485616989,1.3092153016500963e-06,1.0113675942212583
0.0013790228219994,0.0020320053148798,0.0055754716021048,3.141125563091751e-05,1.0116300159625429
0.0,0.0158035544825516,0.0102175576135476,-5.651933638263311e-06,1.0106676646902102
0.0015328959313527,0.0165115683896092,0.0088982265551544,-2.6181575522458096e-05,1.0114334353100247
0.0,0.0040829230545474,0.0100063898793617,1.115178463646399e-05,1.0109118441778917
0.0015812546563499,0.0035653736846678,0.0090467824349396,4.894852984415775e-05,1.0115717851262742
0.0016991092181778,0.0141401566911901,0.0126918313073862,2.9004590518121e-05,1.0112004231003835
0.0,0.0130179733387211,0.0139725716328971,-1.2951380247233218e-06,1.010649566474005
0.0017830984460376,0.0057550219843707,0.0125663626028714,-1.9814277046983093e-05,1.0111840509322236
0.0,0.0069796105719398,0.0139522825516662,-5.459584243669255e-06,1.0106302910605935
0.0018878836801486,0.0084245510040066,0.0147356835435798,-7.047142242192644e-05,1.0125148670045367
0.0,0.010000443799495,0.0153154855839395,3.4712489240880943e-06,1.010723612449233
0.001884874434053,0.0115418005514575,0.0148181109932416,6.111426835741281e-05,1.0124041660407843
0.0496305172395715,0.0199999999999999,0.0,0.0,0.9975291740217238
0.0496305172395715,0.0199059317331594,0.0003981662267460381,7.148994542851017e-06,0.9974791101349798
0.05,0.02,0.0,0.0,0.994217403845518
0.0499999999999999,0.0196362483414671,0.0015380143694106,0.0001695609966843911,0.9959347616218022
0.0497576522485751,0.0197053574701655,0.001224151744969,5.751436836153415e-05,0.9968073800180552
0.0499999999999999,0.0192724966750075,0.002751533300047,0.000197460029902978,0.9962821288109304
0.049681524961149,0.0194516342012626,0.0021185183211015,8.807263062799777e-05,0.9964706991908856
0.0496191425141965,0.0191055539969897,0.0032507920453724,0.00012503051279464243,0.9966568524603828
0.0499999999999999,0.0188442075295192,0.0040743606100508,0.0002099075994659925,0.9966318300752484
0.0495431442406441,0.0186396583784464,0.0046496598046081,0.0001547843788901125,0.9969149742829044
0.0499999999999999,0.0183212096278057,0.0055600972227044,0.0002201006642523149,0.9969747431919176
0.0494727426226713,0.0180576474737464,0.0062417084327921,0.00018107306392488176,0.9972160183456572
0.0499999999999999,0.0176588285574244,0.0072519420649637,0.00022946669092611453,0.997318817238083
0.0494418575005356,0.0173348303338316,0.0079976888720003,0.00020228334860910487,0.9975405300555424
0.0499999999999999,0.0169477348816074,0.008838310445657,0.00023577346371385607,0.9976371120693236
0.0499999999999999,0.0161767657978635,0.0103187142359504,0.00024374117856768167,0.9979821611601984
0.0493330793794377,0.0165557521863749,0.0096119969773628,0.00020958122264349625,0.9978752242243756
0.0499999999999999,0.0153022287640079,0.011665659608686,0.00024208425738913843,0.9982986519497896
0.0492369025241726,0.0157343025456682,0.011046764205204,0.000219943603387676,0.998236368428567
0.0499999999999999,0.0012237065480669,0.0033815217562943,-4.409129030047431e-06,1.0009067059456134
0.0489645625567756,0.000995581536009571,0.0027464993303813,-6.835247606312312e-06,1.0009599380629588
0.0499999999999999,0.0005883592870534893,0.0016347509825924,-2.509108328226464e-06,1.000893514624501
0.05,0.0143102222161766,0.0127371170129002,0.00022702459087765403,0.9986459305851616
0.0491314577106731,0.0147943197272893,0.0122857238738729,0.00020963215220748293,0.9986224946563624
0.0499999999999999,0.013185037575715,0.0134967708224666,0.00022025663918862136,0.9990093923558456
0.0490072399794395,0.0137317766067355,0.0131772475365251,0.0001993593461876984,0.9989448053874432
0.0499999999999999,0.0023498338052234,0.0064072715946588,-8.002764603199772e-06,1.0009622816198596
0.0486958238299105,0.0016237011413714,0.0044515968665048,-9.641789233530722e-06,1.0009948832582751
0.0499999999999999,0.0034759610623798,0.0089518942306056,3.389584989206941e-05,1.000817506598861
0.0482682491614673,0.0026243565196642,0.0071722569484476,-3.6687547918132456e-06,1.001176888621078
0.0499999999999999,0.0054306362087036,0.012074822655295,0.0001091775916597448,1.0005851986229983
0.0483853096021921,0.0046293194642192,0.011101726646982,5.5343632747920366e-05,1.000849670168522
0.0484967336032429,0.0068035845961136,0.0132389119878735,0.00013371820458769784,1.0005058061757472
0.0499999999999999,0.0079858420126248,0.0137935939444438,0.00017906954377036835,1.00030480547998
0.0499999999999999,0.0119088753356283,0.0140277151456845,0.00022528340014050732,0.9993850463985672
0.0488805038690364,0.0125041033815815,0.0138085792655643,0.00019840310151481605,0.999312653759958
