x,y,u (m/s),v (m/s),p (Pa)
0.0,0.0186424665015704,0.0028169156273768,-6.397265599868245e-07,1.0160068363179888
0.0011574966739649,0.0189588550198657,0.0021693229315242,-6.664703835542196e-06,1.0160237371270326
0.0,0.0193881709176724,0.0013205045477104,-1.6868858765780657e-07,1.0161146964495635
0.0,0.0012884946064969,0.0026821284875508,7.928532641222602e-07,1.016112682185361
0.0,0.0005853729955654221,0.0012643605582186,-1.0828260025659297e-07,1.0162490409467582
0.0008906259344792028,0.0011046368599126,0.0022994392205865,4.807428533862093e-06,1.0161462815473972
0.0,0.0174183681454143,0.0050038262589294,-1.475679986650935e-06,1.0158427859905856
0.001499254805258,0.0181027418557734,0.0037976654267852,-1.8839574913124503e-05,1.0159731854953369
0.0,0.0026857088305221,0.0051720861274625,5.890374352304011e-07,1.0159126146295467
0.0013790228219994,0.0020320053148798,0.0040247711031687,1.925875773708633e-05,1.0160417882957429
0.0,0.0158035544825516,0.007376281371864,-2.2697439894047257e-06,1.0155681878129337
0.0015328959313527,0.0165115683896092,0.0064140099741496,-1.1904535523121e-05,1.0159637903807193
0.0,0.0040829230545474,0.0072265207284406,5.175469512129905e-06,1.015673445604781
0.0015812546563499,0.0035653736846678,0.0065232036159553,2.779572618447481e-05,1.016018174228156
0.0016991092181778,0.0141401566911901,0.009143176924091,1.3551206554890384e-05,1.0158661350670746
0.0,0.0130179733387211,0.0100972584566719,-1.833502419690524e-06,1.0154819772553516
0.0017830984460376,0.0057550219843707,0.0090538865871328,-7.661966409798305e-06,1.0158470735568796
0.0,0.0069796105719398,0.0100887365832937,-1.825042596802534e-06,1.0154636118887734
0.0018878836801486,0.0084245510040066,0.0106724242628738,-4.581690427600835e-05,1.0163788333982453
0.0,0.010000443799495,0.0110860263779728,1.8917756482078869e-06,1.0154471006736343
0.001884874434053,0.0115418005514575,0.0107280385427923,3.891791562592655e-05,1.0163195112353056
0.0496305172395715,0.0199999999999999,0.0,0.0,1.0051090002440304
0.0496305172395715,0.0199059317331594,0.00029588997753043174,6.111471386581585e-06,1.0050655461781233
0.05,0.02,0.0,0.0,1.002375922924552
0.0499999999999999,0.0196362483414671,0.0011520233638651,0.00014821148170008244,1.0037618021390615
0.0497576522485751,0.0197053574701655,0.0009117542194981996,5.054692449377828e-05,1.004503093560587
0.0499999999999999,0.0192724966750075,0.0020321434849658,0.00017723127821785148,1.0040025672353574
0.049681524961149,0.0194516342012626,0.0015645818498636,7.823508789414742e-05,1.004189433821505
0.0496191425141965,0.0191055539969897,0.0023846962350573,0.0001118997246662794,1.0043128989619363
0.0499999999999999,0.0188442075295192,0.002981586107067,0.00019147155849407564,1.0042542130757537
0.0495431442406441,0.0186396583784464,0.0033883995848151,0.00013810942216505235,1.004492122774929
0.0499999999999999,0.0183212096278057,0.0040402522353417,0.00020101500745758183,1.0045012313611643
0.0494727426226713,0.0180576474737464,0.0045204510287853,0.0001609524127884756,1.004707420995208
0.0499999999999999,0.0176588285574244,0.0052393397152049,0.00021006667528750348,1.0047540346045318
0.0494418575005356,0.0173348303338316,0.005763017713648,0.0001819858638533468,1.0049445380182065
0.0499999999999999,0.0169477348816074,0.0063641120120803,0.0002184537468148796,1.0049930388016624
0.0499999999999999,0.0161767657978635,0.0074176456333921,0.0002276283063549964,1.0052454239030004
0.0493330793794377,0.0165557521863749,0.0069098996695663,0.00019280726299896215,1.0051942597129164
0.0499999999999999,0.0153022287640079,0.0083959594984108,0.0002308899196993591,1.005493286594327
0.0492369025241726,0.0157343025456682,0.0079372767425465,0.00020397492748234588,1.0054589420116826
0.0499999999999999,0.0012237065480669,0.0023999342677959,4.494635147858008e-07,1.007529783533598
0.0489645625567756,0.000995581536009571,0.0019572730164073,-2.806663555579315e-06,1.0076018483732934
0.0499999999999999,0.0005883592870534893,0.0011679707112816,-8.628382724676874e-07,1.0075193511752316
0.05,0.0143102222161766,0.0092113804325291,0.00022398736777560764,1.005758420760624
0.0491314577106731,0.0147943197272893,0.0088572194330392,0.00020179229588155917,1.005747503375136
0.0499999999999999,0.013185037575715,0.0098244758514657,0.0002210469221105623,1.006040484913641
0.0490072399794395,0.0137317766067355,0.0095605187515288,0.00019643688326030477,1.0060076732169094
0.0499999999999999,0.0023498338052234,0.0044846377160848,1.0022488930223964e-05,1.0075495375732857
0.0486958238299105,0.0016237011413714,0.0031561980812028,-2.7142515018727143e-06,1.00763395606328
0.0499999999999999,0.0034759610623798,0.0062691942498821,4.875354382301525e-05,1.00747702685747
0.0482682491614673,0.0026243565196642,0.0050268576943525,1.104650504330422e-05,1.0077436156847015
0.0499999999999999,0.0054306362087036,0.0085634242867619,0.0001225012309581551,1.0073328952416567
0.0483853096021921,0.0046293194642192,0.0078316942981447,7.151356910116905e-05,1.007562162432137
0.0484967336032429,0.0068035845961136,0.0095450923016615,0.0001476826509455269,1.0072743177711645
0.0499999999999999,0.0079858420126248,0.0100458748361052,0.000193402548794416,1.0070409580734057
0.0499999999999999,0.0119088753356283,0.010275856056574,0.00022661753190688808,1.0063574287350747
0.0488805038690364,0.0125041033815815,0.0100835444388929,0.0001975773903166627,1.0063034953043386
0.0487585284671562,0.0111165636502099,0.0104188896765851,0.00020346362230998336,1.0066569092958744
0.0499999999999999,0.0102215446914357,0.0104837258061209,0.0002255934858751396,1.0067549048969235
0.0486701829335154,0.0092729077508113,0.0104063612376834,0.00019568585800714745,1.007063631777916
0.0499999999999999,0.020377893721614,0.0,0.0,1.0020582678000844
0.0501039301624762,0.020377893721614,6.917187323089546e-06,-6.575878118332634e-05,1.002128713439146
0.0503254890767534,0.0197971264192465,0.0007797690667888292,0.0002064077126472913,1.0029506757789752
0.0503732762287231,0.0194277925103684,0.0016806956834839,0.00025549194294278754,1.0037939397145008
0.0504186653277567,0.0190233730408154,0.0025943216993501,0.0002581716606498198,1.0041416429820884
0.0504693690208625,0.0185381780187558,0.003613061595431,0.0002524406027868763,1.004414360997192
0.0505155960741535,0.0179208470668133,0.0047829430087897,0.00024679845602066606,1.004655318184733
0.0506010486895213,0.0172766086562625,0.0058657774206116,0.0002483709692992164,1.0048809170285138
0.0506662786798263,0.0165427504158138,0.0069441589075715,0.00025229775654384863,1.0051115988766466
0.050764585252016,0.0157219498038695,0.007957153585839,0.0002565321111000635,1.005344086998001
0.0509020575173716,0.0010403560630988,0.0020444007000756,2.489098236157996e-06,1.0074467737266084
0.0508730292320006,0.0147881159064197,0.0088491557855537,0.0002532073019507993,1.0055817565791865
0.0513706971620226,0.0017571982105612,0.0033987728468415,1.3792799916485365e-05,1.007441123861643
0.0509914042524586,0.0137209280234688,0.0095613984175482,0.0002477405091845639,1.0058485397161512
0.0511220846274694,0.0125175577831819,0.0100937770901602,0.00025104094087838574,1.006147914014049
0.0514870869021541,0.0030731390190711,0.0056355125970582,6.201592882261875e-05,1.007406868228365
0.0515774443816726,0.0046498080170157,0.0077148188070716,9.679229705489418e-05,1.0072745043852118
0.0515546100752723,0.0068571209851642,0.0094680094703439,0.00018183419458450012,1.0070294570091578
0.0513775873998642,0.0093123409206093,0.0103798231440556,0.000237041228553232,1.006789901547089
0.0512656589133722,0.0111438656662225,0.0104272650188633,0.00025488912847516394,1.0064352304362263
0.35,0.0013450128504865,0.0006533346967382063,-1.4005402436805547e-06,1.01608481499707
