x,y,u (m/s),v (m/s),p (Pa)
0.0,0.0186424665015704,0.0084160835428453,1.4894258237398413e-08,0.9379970412401007
0.0011574966739649,0.0189588550198657,0.0064885109732849,-4.274746037665638e-05,0.9381562554090288
0.0,0.0193881709176724,0.0039466909976477,-4.066658446294702e-07,0.9383592720386748
0.0,0.0012884946064969,0.0079981401742787,-1.0175486236404207e-06,0.9391787678919984
0.0,0.0005853729955654221,0.0037709526781674,4.952557694965368e-07,0.9396132440451918
0.0008906259344792028,0.0011046368599126,0.0068689407255821,2.282143575293175e-05,0.9393725187875466
0.0,0.0174183681454143,0.0149379339729906,-2.2628405277065265e-05,0.9366875995504576
0.001499254805258,0.0181027418557734,0.0113413158539899,-0.00012910818442154768,0.9378708182679276
0.0,0.0026857088305221,0.0154155250710566,1.9470318659494183e-05,0.9376718672105864
0.0013790228219994,0.0020320053148798,0.0119855451540594,0.0001035976100274774,0.9388362785020752
0.0,0.0158035544825516,0.0219796693326917,-2.358615555899272e-05,0.9341956006044836
0.0015328959313527,0.0165115683896092,0.0193109295503063,-0.00010320602669648274,0.9370550330634916
0.0,0.0040829230545474,0.021517424144327,4.298520102061082e-05,0.9358730044896898
0.0015812546563499,0.0035653736846678,0.0196194796918125,0.0001545080164527292,0.93816280218021
0.0016991092181778,0.0141401566911901,0.027247098279389,0.0001436539262639237,0.9369170640173072
0.0,0.0130179733387211,0.0298527264722598,6.859374676786774e-06,0.9357048228855648
0.0017830984460376,0.0057550219843707,0.0269488727491413,-0.00011726329657174425,0.9371856381518128
0.0,0.0069796105719398,0.0297702999456377,-2.9533806588106625e-05,0.9357889946042888
0.0018878836801486,0.0084245510040066,0.0313020906523862,-0.0001606514410953876,0.9450053795524592
0.0,0.010000443799495,0.032520046293236,1.09152910524293e-05,0.9369691484310246
0.001884874434053,0.0115418005514575,0.0314851420655752,0.0001409033555702868,0.9446879017338682
0.0496305172395715,0.0199999999999999,0.0,0.0,0.922006669970434
0.0496305172395715,0.0199059317331594,0.0007940907009088347,9.624204874689745e-06,0.9219396328175484
0.05,0.02,0.0,0.0,0.9172220553329856
0.0499999999999999,0.0196362483414671,0.003039680183661,0.0002149717198144132,0.9198805952184168
0.0497576522485751,0.0197053574701655,0.0024411335730581,7.157572242536776e-05,0.92099916457636
0.0499999999999999,0.0192724966750075,0.0056416816438398,0.00023738112969334387,0.9206084974104444
0.049681524961149,0.0194516342012626,0.0043206061740978,0.0001098561666733886,0.9206615133909218
0.0496191425141965,0.0191055539969897,0.0067610697855589,0.0001588408721499251,0.9210713599480168
0.0499999999999999,0.0188442075295192,0.0085711566409951,0.0002532196189272125,0.9213170380693264
0.0495431442406441,0.0186396583784464,0.0098862940098308,0.00020620306660423785,0.921611913940807
0.0499999999999999,0.0183212096278057,0.0119676775487554,0.0002778799176495037,0.9220142801156628
0.0494727426226713,0.0180576474737464,0.0135661463728729,0.00024783437634109533,0.9222109459439586
0.0499999999999999,0.0176588285574244,0.0158929762960403,0.0002898343057195747,0.9226443576995124
0.0494418575005356,0.0173348303338316,0.0176304694291008,0.00026400479109823654,0.922799841717266
0.0499999999999999,0.0169477348816074,0.019478809208231,0.00027587648188645905,0.923180231330181
0.0499999999999999,0.0161767657978635,0.0226810712428378,0.0002769208974132432,0.9238714792650208
0.0493330793794377,0.0165557521863749,0.0211919952590191,0.00024396918437961915,0.923400581399386
0.0499999999999999,0.0153022287640079,0.0253244571671679,0.00025413331942675217,0.9242209608456804
0.0492369025241726,0.0157343025456682,0.0241811060590449,0.00025517780308702737,0.9240354379508344
0.0499999999999999,0.0012237065480669,0.0074803989562968,1.2464827054360593e-05,0.9272588285322428
0.0489645625567756,0.000995581536009571,0.0060567932586305,-1.2557937942829104e-05,0.9269735932545732
0.0499999999999999,0.0005883592870534893,0.0035331042144985,3.2631791697055108e-06,0.9272121260117304
0.05,0.0143102222161766,0.0271029930789992,0.00021181686793186357,0.9248445309564106
0.0491314577106731,0.0147943197272893,0.0264094935849957,0.0002101376018367965,0.9247213146832935
0.0499999999999999,0.013185037575715,0.0282128591870784,0.00019927567774977485,0.925364307880555
0.0490072399794395,0.0137317766067355,0.0277514853075547,0.0001905918243199104,0.9250695373815524
0.0499999999999999,0.0023498338052234,0.015176856659198,-0.0001281685914694933,0.9278828141295852
0.0486958238299105,0.0016237011413714,0.0100148755167449,-9.324794926664323e-06,0.9270159415972268
0.0499999999999999,0.0034759610623798,0.0208918894154945,-9.043982999881351e-05,0.926783061871272
0.0482682491614673,0.0026243565196642,0.0170096155487215,-9.234242208734178e-05,0.9276588253509797
0.0499999999999999,0.0054306362087036,0.0264007897406619,-3.67684076648091e-05,0.9271917136125036
0.0483853096021921,0.0046293194642192,0.0248722896854918,-0.00010216153472720318,0.92633643060781
0.0484967336032429,0.0068035845961136,0.0279362152064547,1.1436172226190197e-05,0.9269634056869852
0.0499999999999999,0.0079858420126248,0.0286408146280012,8.399027818743224e-05,0.9271292657424608
0.0499999999999999,0.0119088753356283,0.0289806689358553,0.0002078376724945633,0.925745064749256
0.0488805038690364,0.0125041033815815,0.0286684793086105,0.0001878204770471852,0.9254361896138248
0.0487585284671562,0.0111165636502099,0.0291869958024947,0.0001901195809220842,0.9261591267163536
0.0499999999999999,0.0102215446914357,0.0292374759452265,0.00018052054078649023,0.9266742257474389
