x,y,u (m/s),v (m/s),p (Pa)
0.0,0.0186424665015704,0.0052302125517713,-1.2741841918611906e-06,0.9986000818153176
0.0011574966739649,0.0189588550198657,0.0040301289288761,-1.8531895430926275e-05,0.9986737089367432
0.0,0.0193881709176724,0.0024521185025195,-1.1244539298987069e-07,0.9988038676289518
0.0,0.0012884946064969,0.0049731164870619,1.3584206860492758e-06,0.999057429035009
0.0,0.0005853729955654221,0.0023444637054039,-2.654524456962164e-07,0.9993142103812388
0.0008906259344792028,0.0011046368599126,0.0042667577097181,1.111907580520621e-05,0.9991495474884114
0.0,0.0174183681454143,0.0092880486252737,-5.094092107437324e-06,0.9980955053894476
0.001499254805258,0.0181027418557734,0.0070561055939846,-5.500072076648494e-05,0.9985668576005784
0.0,0.0026857088305221,0.0095882419416567,3.161059522350984e-06,0.9984305308949258
0.0013790228219994,0.0020320053148798,0.0074631028967969,4.8769181277717216e-05,0.998913038655024
0.0,0.0158035544825516,0.0136835783373496,-1.227198627703347e-05,0.9970566121990144
0.0015328959313527,0.0165115683896092,0.0119393002855415,-5.076124171261514e-05,0.9984328143497516
0.0,0.0040829230545474,0.0133924085156097,2.166246994351668e-05,0.9975964952535484
0.0015812546563499,0.0035653736846678,0.012131017619065,8.17148946671074e-05,0.9987653804563298
0.0016991092181778,0.0141401566911901,0.0170237088837822,5.802367448692404e-05,0.997940185230411
0.0,0.0130179733387211,0.0186785232802831,1.8723684313059828e-06,0.9973160986640324
0.0017830984460376,0.0057550219843707,0.0168444982609552,-4.3366118669342566e-05,0.9979716937104434
0.0,0.0069796105719398,0.0186333162891284,-1.3070534951747654e-05,0.9973218062857564
0.0018878836801486,0.0084245510040066,0.0196378808324441,-0.00010265733081590744,1.0009115758618536
0.0,0.010000443799495,0.0204266505539814,5.801452062452159e-06,0.9976852490884685
0.001884874434053,0.0115418005514575,0.019756421613003,9.021978233773067e-05,1.0007347749713311
0.0496305172395715,0.0199999999999999,0.0,0.0,0.9821999999135156
0.0496305172395715,0.0199059317331594,0.0005190413216088718,8.124421655022833e-06,0.982143546372212
0.05,0.02,0.0,0.0,0.9783242361860578
0.0499999999999999,0.0196362483414671,0.0019948957073569,0.00018858189071472057,0.9803799637622208
0.0497576522485751,0.0197053574701655,0.0015943309847465,6.357858155871127e-05,0.9813666156082984
0.0499999999999999,0.0192724966750075,0.0036171633906935,0.0002148215502040984,0.980850152382258
0.049681524961149,0.0194516342012626,0.0027816048205779,9.69846152018831e-05,0.9810183395970796
0.0496191425141965,0.0191055539969897,0.0042973623403158,0.0001378183014283337,0.9812776122289611
0.0499999999999999,0.0188442075295192,0.0054045866108411,0.00022684433505712693,0.9813137100625352
0.0495431442406441,0.0186396583784464,0.0061909755418875,0.00017263476318334146,0.981626561256564
0.0499999999999999,0.0183212096278057,0.007431069017598,0.0002400022862796692,0.9817678107942328
0.0494727426226713,0.0180576474737464,0.0083702575355953,0.00020339532836785343,0.9820245966334388
0.0499999999999999,0.0176588285574244,0.0097532523160766,0.00025013552744483674,0.982212312661412
0.0494418575005356,0.0173348303338316,0.0107828345128705,0.00022380691804391924,0.9824444828246762
0.0499999999999999,0.0169477348816074,0.011921778265231,0.0002520168719271716,0.9826130641259292
