x,y,u (m/s),v (m/s),p (Pa)
0.0,0.0186424665015704,0.0061704452733799,-1.2753518455898522e-06,0.9848178641127532
0.0011574966739649,0.0189588550198657,0.0047555038477287,-2.462101142201752e-05,0.9849155241234158
0.0,0.0193881709176724,0.0028931133236554,-1.246806110311773e-07,0.9850625568108314
0.0,0.0012884946064969,0.0058650187841038,1.1795873388876013e-06,0.9854678697828329
0.0,0.0005853729955654221,0.0027650077567808,-2.083901262724936e-07,0.9857738638667444
0.0008906259344792028,0.0011046368599126,0.0050334904882804,1.4037797933439896e-05,0.9855881208718328
0.0,0.0174183681454143,0.0109562654271779,-8.256411346777102e-06,0.9841203251624224
0.001499254805258,0.0181027418557734,0.0083238347916621,-7.335130941679896e-05,0.9847701056192676
0.0,0.0026857088305221,0.0113068719805778,5.998258248100679e-06,0.9846190100555304
0.0013790228219994,0.0020320053148798,0.0087996760176725,6.227999326311422e-05,0.985278996978134
0.0,0.0158035544825516,0.0161362157234674,-1.667628913170276e-05,0.982683242031928
0.0015328959313527,0.0165115683896092,0.0141044237953621,-6.73427671059093e-05,0.9845181970549978
0.0,0.0040829230545474,0.015790303066453,2.8700933581700468e-05,0.9835075265784148
0.0015812546563499,0.0035653736846678,0.0143279316515706,0.00010333422014821092,0.9850376603824345
0.0016991092181778,0.0141401566911901,0.020066720260416,8.091317335231666e-05,0.983943756316456
0.0,0.0130179733387211,0.0219955030539482,3.980212973515448e-06,0.983222455490146
0.0017830984460376,0.0057550219843707,0.0198465756269083,-6.220710140284743e-05,0.9840508608155356
0.0,0.0069796105719398,0.0219351531806246,-1.812313820006524e-05,0.9832547068424958
0.0018878836801486,0.0084245510040066,0.0230992818634236,-0.00012212822152121106,0.9882730447133437
0.0,0.010000443799495,0.0240228579254083,7.259222678035891e-06,0.9838225321807522
0.001884874434053,0.0115418005514575,0.0232381362658738,0.00010758723350574418,0.9880630685237204
0.0496305172395715,0.0199999999999999,0.0,0.0,0.9676271151172894
0.0496305172395715,0.0199059317331594,0.0006021000089956111,8.669648026743036e-06,0.9675669460905204
0.05,0.02,0.0,0.0,0.9634283499895756
0.0499999999999999,0.0196362483414671,0.0023096616662685,0.0001986476640061074,0.9656878222556348
0.0497576522485751,0.0197053574701655,0.0018494316293317,6.671714069333738e-05,0.9667306725260164
0.0499999999999999,0.0192724966750075,0.0042213520636773,0.00022375759071851243,0.966239256187568
0.049681524961149,0.0194516342012626,0.0032423441634364,0.00010183894393366498,0.9663812766002444
0.0496191425141965,0.0191055539969897,0.0050304284061677,0.00014532968683072717,0.9666886894807806
