x,y,u (m/s),v (m/s),p (Pa)
0.0,0.0186424665015704,0.007704426255372,-6.092366522354875e-07,0.9548657061228796
0.0011574966739649,0.0189588550198657,0.005939235667451,-3.644470680458876e-05,0.9550043437189868
0.0,0.0193881709176724,0.0036127535001727,-2.7816746771465496e-07,0.9551869409062956
0.0,0.0012884946064969,0.0073222540288947,-3.765026903977912e-08,0.9558520760415642
0.0,0.0005853729955654221,0.0034521964365182,1.8175079917210403e-07,0.9562430468442494
0.0008906259344792028,0.0011046368599126,0.0062871075603758,1.970085449094569e-05,0.9560210030488424
0.0,0.0174183681454143,0.0136765624345676,-1.699538704522871e-05,0.9537756561344904
0.001499254805258,0.0181027418557734,0.0103869950008288,-0.00010948271014935624,0.9547706193327165
0.0,0.0026857088305221,0.0141139362596205,1.4135605262562056e-05,0.9545749916616466
0.0013790228219994,0.0020320053148798,0.010977758326016,8.901971905559692e-05,0.9555655371664205
0.0,0.0158035544825516,0.0201303114670804,-2.1831505706497923e-05,0.951636952513878
0.0015328959313527,0.0165115683896092,0.0176563921448294,-9.204365477272213e-05,0.954184855975176
0.0,0.0040829230545474,0.0197040090898165,3.8784389962567744e-05,0.952999252474927
0.0015812546563499,0.0035653736846678,0.0179377808749401,0.0001381597446961283,0.9550685026017708
0.0016991092181778,0.0141401566911901,0.0249825292595757,0.00012237153547261305,0.953816971464765
0.0,0.0130179733387211,0.0273742136821262,6.006223230070089e-06,0.9527810336572546
0.0017830984460376,0.0057550219843707,0.024708051736401,-9.841243835020925e-05,0.954017727578506
0.0,0.0069796105719398,0.0272980143834296,-2.5864942645839903e-05,0.9528383506541236
0.0018878836801486,0.0084245510040066,0.0287171180554601,-0.00014918363865913903,0.9605970128266804
0.0,0.010000443799495,0.0298444949511299,9.76803270482716e-06,0.9537974247882413
0.001884874434053,0.0115418005514575,0.0288867247638434,0.00013091608484522865,0.9603190246012122
0.0496305172395715,0.0199999999999999,0.0,0.0,0.9380082578874168
0.0496305172395715,0.0199059317331594,0.0007337349442222439,9.361222921603588e-06,0.937943191511288
0.05,0.02,0.0,0.0,0.9333868643205055
0.0499999999999999,0.0196362483414671,0.0028097555061956,0.0002106722426557449,0.9359295825219932
0.0497576522485751,0.0197053574701655,0.0022548088313695,7.032643697733758e-05,0.9370313215029624
0.0499999999999999,0.0192724966750075,0.0051918348729366,0.00023385191842112464,0.9366038655130416
0.049681524961149,0.0194516342012626,0.0039798102605818,0.00010767282355640308,0.9366884231441194
0.0496191425141965,0.0191055539969897,0.0062120186092883,0.0001549392754907144,0.937067642490573
0.0499999999999999,0.0188442075295192,0.0078617842842644,0.0002484021919692045,0.9372602764608544
0.0495431442406441,0.0186396583784464,0.0090556225682801,0.00019948980574633756,0.9375676120893836
0.0499999999999999,0.0183212096278057,0.0109427952745949,0.0002701609386545041,0.937905113684259
0.0494727426226713,0.0180576474737464,0.0123893148037042,0.00023867013107102973,0.938125008842685
0.0499999999999999,0.0176588285574244,0.0145008981856954,0.0002818432563504182,0.9385007616449252
0.0494418575005356,0.0173348303338316,0.0160788237338937,0.0002561078523484902,0.9386845977880452
0.0499999999999999,0.0169477348816074,0.0177720881517201,0.0002720199586879974,0.9390142081277536
0.0499999999999999,0.0161767657978635,0.020718783884998,0.0002741134862722034,0.9396557569789064
0.0493330793794377,0.0165557521863749,0.0193438020095164,0.0002412059621739624,0.9392513226319856
0.0499999999999999,0.0153022287640079,0.0231854876933483,0.00025396222812303445,0.9400270296058152
0.0492369025241726,0.0157343025456682,0.0221110697481914,0.00025156274469924925,0.9398619471161224
0.0499999999999999,0.0012237065480669,0.0068337819633202,3.229138412308224e-06,0.9432235830994848
0.0489645625567756,0.000995581536009571,0.0055289183499307,-1.2995384155837791e-05,0.9429994686523456
0.0499999999999999,0.0005883592870534893,0.0032341767836679,2.843548888271396e-07,0.9431866645504056
0.05,0.0143102222161766,0.0248779557119982,0.0002149593936049647,0.9406142075967108
0.0491314577106731,0.0147943197272893,0.0242133998428163,0.00021115940292544416,0.9405101146589092
0.0499999999999999,0.013185037575715,0.0259406925416657,0.00020280819496773937,0.9411288612345692
0.0490072399794395,0.0137317766067355,0.0255007137562414,0.00019233573541919044,0.940877450236914
0.0499999999999999,0.0023498338052234,0.0137255212167267,-0.0001052667874046483,0.9437087709784868
0.0486958238299105,0.0016237011413714,0.0091240008152139,-1.296388267713934e-05,0.9430359747764412
0.0499999999999999,0.0034759610623798,0.0189717835429788,-6.686130064297507e-05,0.9428455641008576
0.0482682491614673,0.0026243565196642,0.0153789151854226,-7.70062004055498e-05,0.943612297239605
0.0499999999999999,0.0054306362087036,0.0241990021627574,-1.3066919078528843e-05,0.943016280412328
0.0483853096021921,0.0046293194642192,0.0227381349681896,-7.31305353008462e-05,0.9423530105286564
0.0484967336032429,0.0068035845961136,0.0256657004184834,2.928843377699325e-05,0.9428719755370863
0.0499999999999999,0.0079858420126248,0.026335607833323,9.881863625193328e-05,0.9429343545040564
0.0499999999999999,0.0119088753356283,0.0266647285162372,0.0002105827855454111,0.9415279907911566
0.0488805038690364,0.0125041033815815,0.0263716735386186,0.0001897468722379147,0.9412740922468604
0.0487585284671562,0.0111165636502099,0.0268553504780586,0.0001918884995054234,0.9419646675564244
0.0499999999999999,0.0102215446914357,0.0269011971664951,0.0001865721498061001,0.9424284928964648
0.0486701829335154,0.0092729077508113,0.0268186205399719,0.00014359263319966862,0.9428758219193636
0.0499999999999999,0.020377893721614,0.0,0.0,0.9343988419764808
0.0501039301624762,0.020377893721614,8.980538550014487e-06,-0.0001993628233337728,0.9345054568185868
0.0503254890767534,0.0197971264192465,0.001794624311855,0.0002608037475193335,0.9349677651851634
0.0503732762287231,0.0194277925103684,0.0041914259345471,0.0003378439292398161,0.9367077661852712
0.0504186653277567,0.0190233730408154,0.0067561855641293,0.0003236404620532962,0.9374172443390076
0.0504693690208625,0.0185381780187558,0.0096995784383839,0.0003127200956901497,0.938032252774834
0.0505155960741535,0.0179208470668133,0.0131446296300832,0.0003103566575447777,0.9385479985252252
