x,y,u (m/s),v (m/s),p (Pa)
0.0,0.0186424665015704,0.0083368995188767,-5.8046904668938175e-08,0.9399648027144056
0.0011574966739649,0.0189588550198657,0.0064273859554536,-4.203586016444317e-05,0.940121572542763
0.0,0.0193881709176724,0.0039095323162596,-3.919680073882047e-07,0.9403222805894452
0.0,0.0012884946064969,0.0079229558504796,-9.013385832983084e-07,0.941122116122973
0.0,0.0005853729955654221,0.0037354950728823,4.587505924770086e-07,0.9415515895431464
0.0008906259344792028,0.0011046368599126,0.0068042260890831,2.2465989057011868e-05,0.9413129795076662
0.0,0.0174183681454143,0.0147976063182603,-2.196406372601211e-05,0.9386806834180113
0.001499254805258,0.0181027418557734,0.0112351497247012,-0.00012689403371387672,0.9398421169543208
0.0,0.0026857088305221,0.0152707403281703,1.884092767806145e-05,0.9396418100412208
0.0013790228219994,0.0020320053148798,0.0118734610306079,0.00010192411420094113,0.9407860938195408
0.0,0.0158035544825516,0.0217740034314717,-2.3407479208854603e-05,0.9362282060986172
0.0015328959313527,0.0165115683896092,0.0191267975138059,-0.00010205679932304407,0.9390533634231024
0.0,0.0040829230545474,0.0213157291824279,4.252228693606693e-05,0.937867902996206
0.0015812546563499,0.0035653736846678,0.0194323517657225,0.00015274669641803394,0.9401338704718448
0.0016991092181778,0.0141401566911901,0.0269955715713773,0.00014134658426709728,0.9388862988752724
0.0,0.0130179733387211,0.0295774484186086,6.772492869330047e-06,0.9376952943651942
0.0017830984460376,0.0057550219843707,0.0266998969056216,-0.00011522825785623473,0.9391462299153958
0.0,0.0069796105719398,0.0294956867971958,-2.912090240378912e-05,0.9377754897866918
0.0018878836801486,0.0084245510040066,0.0310150844357646,-0.00015941571538829322,0.9468246516781688
0.0,0.010000443799495,0.0322230943616852,1.078486185847643e-05,0.9389305007753356
0.001884874434053,0.0115418005514575,0.0311966232383981,0.0001398112491692917,0.9465123134046554
0.0496305172395715,0.0199999999999999,0.0,0.0,0.9238566434617
0.0496305172395715,0.0199059317331594,0.0007874117612018262,9.596697752030544e-06,0.9237898165067016
0.05,0.02,0.0,0.0,0.9190891388219424
0.0499999999999999,0.0196362483414671,0.0030142149288814,0.0002145324681363209,0.9217352916744884
0.0497576522485751,0.0197053574701655,0.0024204992639021,7.144920335045544e-05,0.9228523204705472
0.0499999999999999,0.0192724966750075,0.0055917390089531,0.00023702411715851576,0.9224573614597072
0.049681524961149,0.0194516342012626,0.0042828046971606,0.0001096290882336256,0.922514034686764
0.0496191425141965,0.0191055539969897,0.006700064817703,0.00015842444557938329,0.922920587752772
0.0499999999999999,0.0188442075295192,0.0084922244195557,0.00025270730093524414,0.923160204476432
0.0495431442406441,0.0186396583784464,0.009793778026501,0.0002054711405776793,0.9234567322007532
0.0499999999999999,0.0183212096278057,0.0118533560025999,0.0002770297365446368,0.9238516707256292
0.0494727426226713,0.0180576474737464,0.0134347757706613,0.0002468213070371959,0.9240512300647304
0.0499999999999999,0.0176588285574244,0.0157375231796723,0.0002889561135793371,0.924478178259792
0.0494418575005356,0.0173348303338316,0.0174572215999778,0.0002631401853501886,0.9246371547020812
0.0499999999999999,0.0169477348816074,0.0192883935181624,0.0002754699146112156,0.9250118073089793
0.0499999999999999,0.0161767657978635,0.0224625376584685,0.0002766272618893106,0.9256976579023664
0.0493330793794377,0.0165557521863749,0.0209859832961494,0.00024368267534307292,0.9252342724382084
0.0499999999999999,0.0153022287640079,0.0250867069211998,0.0002541179944537205,0.926050090402692
0.0492369025241726,0.0157343025456682,0.0239508237080648,0.00025478352892609,0.9258669011631452
0.0499999999999999,0.0012237065480669,0.0074084184841162,1.130057370320882e-05,0.9291100797422808
0.0489645625567756,0.000995581536009571,0.0059978950398437,-1.266664637453669e-05,0.928831910132232
0.0499999999999999,0.0005883592870534893,0.00349978219822,2.8987065868677533e-06,0.929064759964806
0.05,0.0143102222161766,0.0268559980267197,0.0002121621797943456,0.926669791108788
0.0491314577106731,0.0147943197272893,0.0261656042190417,0.00021024466942881997,0.9265487419126852
0.0499999999999999,0.013185037575715,0.0279606987117786,0.0001996593813267596,0.9271894248681944
0.0490072399794395,0.0137317766067355,0.0275016934746572,0.00019078168702280792,0.9268995816204748
0.0499999999999999,0.0023498338052234,0.0150150797341846,-0.00012570171403272472,0.9297178484366696
0.0486958238299105,0.0016237011413714,0.0099155622131445,-9.857065258723885e-06,0.9288734785424174
0.0499999999999999,0.0034759610623798,0.0206785553184784,-8.784592150163936e-05,0.92864543008164
0.0482682491614673,0.0026243565196642,0.016827881685195,-9.075669776135635e-05,0.9295111167183592
0.0499999999999999,0.0054306362087036,0.0261565873116297,-3.407369459559448e-05,0.929027002383502
0.0483853096021921,0.0046293194642192,0.0246358568644462,-9.88557110132363e-05,0.9281910921033444
0.0484967336032429,0.0068035845961136,0.0276839318892506,1.3410189247999349e-05,0.9288084558099232
0.0499999999999999,0.0079858420126248,0.0283846744641528,8.561314799663559e-05,0.9289606441060622
0.0499999999999999,0.0119088753356283,0.0287237236942716,0.0002081648727974705,0.9275728183126464
0.0488805038690364,0.0125041033815815,0.0284135844177366,0.00018802903304245488,0.9272702124180088
0.0487585284671562,0.0111165636502099,0.0289283203568908,0.0001903436021618172,0.9279898631949582
0.0499999999999999,0.0102215446914357,0.0289780825437447,0.00018115463361581945,0.9284984951094802
0.0486701829335154,0.0092729077508113,0.0288946776371355,0.00013674966374054424,0.9289056421694344
0.0499999999999999,0.020377893721614,0.0,0.0,0.9203060997675948
0.0501039301624762,0.020377893721614,8.980285578722684e-06,-0.00021532767673051412,0.9204148535832152
0.0503254890767534,0.0197971264192465,0.0019159671780801,0.0002629041900952776,0.920791760897583
0.0503732762287231,0.0194277925103684,0.0045067169761565,0.0003423578845771291,0.9226237647270537
0.0504186653277567,0.0190233730408154,0.0072910670804856,0.0003270596653975669,0.9233686973613294
0.0504693690208625,0.0185381780187558,0.0104975869698328,0.00031755292990561526,0.924022506028173
0.0505155960741535,0.0179208470668133,0.0142579146404281,0.0003165752331046262,0.9245618779821854
0.0506010486895213,0.0172766086562625,0.017709561327867,0.0003050624233155432,0.9250406286312148
0.0506662786798263,0.0165427504158138,0.0210481988596569,0.0002972738436872958,0.9256071504230022
0.050764585252016,0.0157219498038695,0.0239413505840999,0.00028436511612476726,0.926028745267432
0.0509020575173716,0.0010403560630988,0.0062962037451236,8.51879820230775e-06,0.9294127551746612
0.0508730292320006,0.0147881159064197,0.0260991129836273,0.00024753316503128587,0.9264571484068987
0.0513706971620226,0.0017571982105612,0.0112782627192745,-7.677399197321022e-05,0.9301044620754924
0.0509914042524586,0.0137209280234688,0.0274938248742784,0.00021923868784410355,0.9270891565784416
0.0511220846274694,0.0125175577831819,0.0284270007225006,0.00022228156036069796,0.92763785819224
0.0514870869021541,0.0030731390190711,0.0189485632718846,-6.509181289891238e-06,0.9301363489720216
