x,y,u (m/s),v (m/s),p (Pa)
0.0,0.0186424665015704,0.0072707851149422,-9.05253403927323e-07,0.9642294847672956
0.0011574966739649,0.0189588550198657,0.0056045716458615,-3.2833630683186864e-05,0.9643564265787056
0.0,0.0193881709176724,0.003409298808073,-2.1480667156982042e-07,0.964527740076872
0.0,0.0012884946064969,0.0069100967658492,4.512384834372961e-07,0.9651220697081188
0.0,0.0005853729955654221,0.0032578207855211,2.4334919078773346e-08,0.9654882836091132
0.0008906259344792028,0.0011046368599126,0.0059323351231653,1.7978852024588523e-05,0.9652768407168958
0.0,0.0174183681454143,0.0129077293826464,-1.4045901376509204e-05,0.9632618874222532
0.001499254805258,0.0181027418557734,0.0098048117137927,-9.828924648734062e-05,0.964150864479798
0.0,0.0026857088305221,0.0133201591139484,1.1344400436223666e-05,0.9639750704187212
0.0013790228219994,0.0020320053148798,0.0103627989138076,8.081014541038585e-05,0.9648658326848024
0.0,0.0158035544825516,0.0190022143038351,-2.054493509016215e-05,0.9613320759227604
0.0015328959313527,0.0165115683896092,0.0166499189018612,-8.491079659719592e-05,0.9636827504104865
0.0,0.0040829230545474,0.018597767061352,3.607892190602404e-05,0.9625333803250176
0.0015812546563499,0.0035653736846678,0.0169142631970783,0.00012812323008037766,0.96445807297315
0.0016991092181778,0.0141401566911901,0.0235975011715242,0.00010975655228777873,0.963218018538662
0.0,0.0130179733387211,0.0258585097022103,5.435651317254458e-06,0.9622784091228268
0.0017830984460376,0.0057550219843707,0.0233377288358058,-8.718113053164401e-05,0.9633936871072706
0.0,0.0069796105719398,0.0257861105489672,-2.3650605078373543e-05,0.9623317327105804
0.0018878836801486,0.0084245510040066,0.0271349252396402,-0.0001417665550970795,0.9692562098809246
0.0,0.010000443799495,0.0282059471698635,9.075834059495794e-06,0.9631637496659988
0.001884874434053,0.0115418005514575,0.0272964200970791,0.0001246468640951376,0.9689949274182792
0.0496305172395715,0.0199999999999999,0.0,0.0,0.9470678323325624
0.0496305172395715,0.0199059317331594,0.0006967897256079886,9.184187977417712e-06,0.9470040517215628
0.05,0.02,0.0,0.0,0.9425557540564792
0.0499999999999999,0.0196362483414671,0.0026692260590373,0.00020767934851995208,0.945023279948202
0.0497576522485751,0.0197053574701655,0.0021409058618358,6.944351919118145e-05,0.94611156675385
0.0499999999999999,0.0192724966750075,0.0049180411455563,0.0002313705149052308,0.9456638472257124
0.049681524961149,0.0194516342012626,0.0037720565849484,0.00010619362320624393,0.9457660719150172
0.0496191425141965,0.0191055539969897,0.0058782855688681,0.00015240510528038138,0.9461257507326414
0.0499999999999999,0.0188442075295192,0.0074316821415721,0.00024526504958037734,0.94628792580154
0.0495431442406441,0.0186396583784464,0.0085527883881657,0.00019526690900096755,0.946600550822812
0.0499999999999999,0.0183212096278057,0.0103238073711232,0.0002653484889731234,0.9469004107311756
0.0494727426226713,0.0180576474737464,0.0116793167564618,0.0002329719741344485,0.9471315565835636
0.0499999999999999,0.0176588285574244,0.013661225245958,0.0002768081857515174,0.9474729354332038
0.0494418575005356,0.0173348303338316,0.0151424036062367,0.0002510976667755168,0.947670637535503
0.0499999999999999,0.0169477348816074,0.0167402074742363,0.0002693362080600833,0.9479703925086004
0.0499999999999999,0.0161767657978635,0.0195275962369341,0.0002720436866979705,0.9485806669127018
0.0493330793794377,0.0165557521863749,0.0182241886432694,0.0002391535381756702,0.9482151390661456
0.0499999999999999,0.0153022287640079,0.0218811568195733,0.0002535985029366569,0.9489601618540788
0.0492369025241726,0.0157343025456682,0.0208514101946372,0.00024907515589687573,0.9488069291403188
0.0499999999999999,0.0012237065480669,0.0064347971342225,-6.533986255342847e-08,0.9521949813122698
0.0489645625567756,0.000995581536009571,0.0052061774963063,-1.308956460262908e-05,0.9520205004736836
0.0499999999999999,0.0005883592870534893,0.0030515044147709,-7.351123551152758e-07,0.952164563798602
0.05,0.0143102222161766,0.0235163633546705,0.00021667155553436145,0.9495233179982188
0.0491314577106731,0.0147943197272893,0.0228713544182257,0.00021161101981853768,0.9494298803460124
0.0499999999999999,0.013185037575715,0.0245484452342628,0.00020476945230035292,0.9500300886975612
0.0490072399794395,0.0137317766067355,0.0241220363633463,0.00019324033795800296,0.9498045931944766
0.0499999999999999,0.0023498338052234,0.0128474369693642,-9.175145281972892e-05,0.9526031218970726
0.0486958238299105,0.0016237011413714,0.0085765230519765,-1.4384138776085233e-05,0.952057368414694
0.0499999999999999,0.0034759610623798,0.0177987910824986,-5.231707114341569e-05,0.9518707492932648
0.0482682491614673,0.0026243565196642,0.0143919363408824,-6.790899596506994e-05,0.952586170291051
0.0499999999999999,0.0054306362087036,0.0228469695249668,7.461164765960193e-07,0.9519119795612684
0.0483853096021921,0.0046293194642192,0.0214231185743414,-5.5774621098174605e-05,0.9514127706243388
0.0484967336032429,0.0068035845961136,0.024277732942351,4.088241638656592e-05,0.951813808247893
0.0499999999999999,0.0079858420126248,0.0249253313272239,0.00010813436826705558,0.951857377966237
0.0499999999999999,0.0119088753356283,0.0252454466156408,0.00021196535892501617,0.9504359096043186
0.0488805038690364,0.0125041033815815,0.0249642243286521,0.00019068937565113356,0.9502128115836768
0.0487585284671562,0.0111165636502099,0.0254265902987953,0.00019267857926398785,0.9508808291929992
0.0499999999999999,0.0102215446914357,0.0254701344584478,0.00019007897160630972,0.9513167105254248
0.0486701829335154,0.0092729077508113,0.025388586918047,0.00014797740975005486,0.95178384663038
0.0499999999999999,0.020377893721614,0.0,0.0,0.9434299065763638
0.0501039301624762,0.020377893721614,8.957492769102328e-06,-0.0001882908277284587,0.9435348290985134
0.0503254890767534,0.0197971264192465,0.0017108380832359,0.00025898889043840095,0.9440523702329574
0.0503732762287231,0.0194277925103684,0.0039753334020593,0.0003342718983824062,0.9457270858165452
0.0504186653277567,0.0190233730408154,0.00639091584471,0.0003209615017936344,0.9464112659988654
0.0504693690208625,0.0185381780187558,0.0091565172046342,0.0003092826064361332,0.946999448408458
0.0505155960741535,0.0179208470668133,0.0123885992488802,0.0003059848081585405,0.9474974786986322
0.0506010486895213,0.0172766086562625,0.0153696457473778,0.0002981556931128197,0.9479492218716452
0.0506662786798263,0.0165427504158138,0.018281224213369,0.0002935040408404795,0.9484609722445486
0.050764585252016,0.0157219498038695,0.0208475054850132,0.00028345323744868455,0.948875320646442
0.0509020575173716,0.0010403560630988,0.0054777495290206,6.262644512980537e-07,0.95239299750909
0.0508730292320006,0.0147881159064197,0.0228131105035918,0.00025180560031466166,0.9492900088560844
0.0513706971620226,0.0017571982105612,0.0096587606196488,-5.45791289492466e-05,0.9528605872910348
0.0509914042524586,0.0137209280234688,0.0241134213592449,0.0002262757047482272,0.9498658199185858
0.0511220846274694,0.0125175577831819,0.0249750378974582,0.00022811119461651653,0.9504011586859747
0.0514870869021541,0.0030731390190711,0.0162452311113742,1.819715780882825e-05,0.9528673928270256
0.0515774443816726,0.0046498080170157,0.0212598604813838,-6.32728128061689e-05,0.951792122529304
0.0515546100752723,0.0068571209851642,0.0241588952677432,7.707484758152757e-05,0.9522132207704964
0.0513775873998642,0.0093123409206093,0.0253244576097153,0.00017595053617552308,0.951595275970683
0.0512656589133722,0.0111438656662225,0.0254061102001196,0.00022275068840172489,0.9508759165864156
0.35,0.0013450128504865,-8.734287948466224e-05,-3.0901499447715965e-07,1.0166432472686084
0.3489809496148088,0.0009684677823568936,-8.974194038670921e-05,-2.296836953182185e-07,1.0164927447510186
0.35,0.0005893206847928248,-7.27441591202792e-05,5.688457146004993e-08,1.0166456015118377
0.35,0.0023662763207308,3.067506175797748e-05,-4.95836210245314e-06,1.016630141288516
0.3486679362448079,0.0016471269124602,-7.387508249665022e-05,-1.929417331067322e-06,1.0164383029977293
0.35,0.0388254968283459,0.0017108092549944,-1.0065796820669355e-05,1.0168864054607454
0.3500000000000001,0.0394158511424054,0.0008342414652351605,-2.4694077773024803e-06,1.016876493700419
0.3491133073112398,0.0390072253065893,0.001451031409532,-7.268346452585137e-06,1.0167884831449123
0.35,0.0036276964306238,0.0003983855225924453,-2.0899189968341335e-05,1.016609230721427
0.348215689515321,0.0027968394157881,0.00010110905325023758,-7.919230100541433e-06,1.0163719587766844
0.35,0.0053694298198141,0.0013378705260354,-8.477696738533298e-05,1.0165852189137947
0.3482455452039298,0.0046906534816464,0.0008227797645551214,-4.4785984577558005e-05,1.0163147514401922
0.3481394698128159,0.0071819271587589,0.0028564296372094,-0.0001504334819131909,1.0163537967508194
0.35,0.0085948979139773,0.0044203224303973,-0.0002209258784459656,1.0166413593648116
0.347979243232778,0.0105635773629078,0.0065936844165529,-0.000303758585354164,1.016320086382254
0.35,0.0117632552716459,0.0081651277275436,-0.00036249830460840013,1.0166287659135775
0.3486094194358013,0.038339003283578,0.002491644200988,-2.192619768649789e-05,1.0167512723229504
0.35,0.0377863994580753,0.0033343978319578,-3.4491222250506016e-05,1.0169033770002145
0.3479219518034206,0.013340093679519,0.0100902731451146,-0.00042309676899856765,1.016352091921914
0.35,0.0146864202166496,0.0118590603201021,-0.0004839536879451197,1.0166794520110696
0.3478832330687183,0.0159928114833495,0.0132951649532518,-0.0005225184780967232,1.0163604667023052
0.35,0.0173431485851448,0.014661483229639,-0.0005554277941529749,1.0166650998318227
0.3484266703474754,0.0372074753828316,0.0043200133048111,-5.545242911990525e-05,1.0167666847339072
0.35,0.0364595842123688,0.0054829110051094,-8.089412581077541e-05,1.016925894354661
0.3478670595393006,0.0186629405810341,0.0156507836907313,-0.0005665120171540333,1.016375773927093
0.35,0.02,0.0163457453255682,-0.0005684266250957848,1.0167374322676856
0.35,0.0344974549307769,0.0085270521766922,-0.00017493985081196953,1.01695284779772
0.3482870279307151,0.0353031535048262,0.0073880316120971,-0.00012861991110504805,1.016801462008921
0.3481695282352051,0.0328355487142922,0.01092224447569,-0.00022322479585539784,1.016772718684308
0.35,0.031735147216108,0.0122775979856343,-0.00023613697034717635,1.016960652725319
0.3479748664670175,0.029811286759174,0.0144130321895978,-0.00030736723409092054,1.0164730381432932
0.35,0.0283335433304718,0.0155446979150903,-0.0003573558821800245,1.0168519736363315
0.3478929022384516,0.0266428132092458,0.0164985293641252,-0.000412596300332914,1.016840793241033
0.35,0.025313630348406,0.016816286505459,-0.0004611468613948582,1.0170836222476314
0.3478634362709847,0.0213302462825957,0.0167789332438463,-0.0005531124165790946,1.0165828187821118
0.35,0.0226568930673846,0.0169388779062535,-0.0005312409627660537,1.0169443322090734
0.3478696254730777,0.023993771825422,0.0170100590844029,-0.0004985427870184948,1.0167542991668546
0.3509121628188184,0.0010183273204982,-8.974091138820505e-05,-1.3302774388332364e-06,1.0167855087771147
0.3514074373780685,0.0016761483606602,-6.225390223899691e-05,-6.750190997765164e-06,1.016857590528556
0.3511157610385003,0.0389977443781024,0.0014367655107424,-8.809094560280404e-06,1.0169919329673252
0.3516076296503577,0.0029309488379004,0.00017897205219467166,-2.274053497701992e-05,1.01688338582253
0.3514282027371104,0.0383704038927877,0.0023772514845211,-1.996317465703692e-05,1.017034440581032
0.3517749267184474,0.0046769897531176,0.0009390216404233602,-7.180938132377294e-05,1.0168663195527
0.3519091905411167,0.0072229317469376,0.0030733199010346,-0.0001686041102712121,1.0169597668514474
0.3520575854918523,0.0105601231268215,0.0067769543913236,-0.0003116151017962454,1.0169703458269892
0.3521054489941157,0.0133452580769561,0.0102729553089481,-0.0004383084957691621,1.0169766002839415
0.3515244877620536,0.0371190658785721,0.0043603165829359,-5.815283835714325e-05,1.017070440553838
0.3521321390792967,0.0159938844097831,0.0134044979757736,-0.0005284863194545439,1.0169861788428507
0.3521447655648915,0.0186620823824877,0.0156594044944492,-0.0005709708861113839,1.0169845283544594
0.3517746896417129,0.0355239410391326,0.0068947102924429,-0.0001317359163824505,1.0171212414539792
0.3521487126721532,0.0213329756636886,0.0167198925264755,-0.0005548053528340517,1.017144089417452
0.3519368483883753,0.0328938781931288,0.0107981443298082,-0.0002059081839812276,1.017157189257638
0.3520841290298,0.0294800078597982,0.0145160393211869,-0.0003088177863106011,1.0171480873370244
0.3521207937568049,0.0266447726150098,0.0163436766636652,-0.0004177462197127323,1.0171396214455004
0.3521424705582951,0.0239961846335243,0.0169144260708439,-0.0005005188799818363,1.0172383273056322
0.9499999999999998,0.0011684359594232,0.0015615286138418,-0.00031209166462350333,1.0001040372796333
0.9489717693874912,0.0009759146564240602,0.0012260770918473,5.507842407841528e-06,1.0000257631310423
0.9499999999999998,0.000589249451847629,0.0008310849941938706,-0.00016267605263212503,1.0008270767290937
0.9499999999999998,0.002127036911418,0.0027950008922105,-0.00033314596044102784,0.999791999028138
0.9487454848337954,0.0015120196767577,0.0019648943654963,2.9377651450716447e-05,0.9997885333055956
0.9499999999999998,0.0034899712262478,0.0044849481880618,-0.0002760782703133576,0.9998863700787158
0.9482225116245016,0.0027320784327655,0.0035511549248318,4.746227370865495e-05,0.9997952309478456
0.9499999999999996,0.0055355087502484,0.0066384809426565,-0.00016401732342583136,1.0000988571546106
0.9482687703505032,0.0043970009222989,0.0054972790205637,-1.1898297040990251e-05,0.9999253237071568
0.9481289363724362,0.0070414869527865,0.0080423448090317,-1.7858991995907856e-05,1.0000503546068484
0.9499999999999998,0.0082113281902265,0.0090642786656173,-0.00011542123127086978,1.0001480826291436
0.948005535664316,0.0101391212399886,0.0105481808103923,-2.455665417669074e-05,1.0000919782842972
0.9499999999999996,0.0116100819815545,0.0115639135933332,-8.300211478410414e-05,1.0002018192012003
0.9479116529078028,0.0133405370424948,0.0125422171827599,-1.882080479025693e-05,1.0002089123850295
0.9499999999999998,0.0146864089137106,0.0131518912901912,-4.22774539964921e-05,1.0002809685935603
0.9478763762062014,0.0159967245823566,0.013542146465537,-2.0672973356896017e-05,1.000181847462908
0.9499999999999996,0.0173431467268476,0.01381695407963,-2.1580351033905045e-05,1.0001596959757844
0.9478640166673564,0.0186624533160486,0.0139515826850476,-1.217823201807566e-05,1.0002022151403198
0.9499999999999998,0.02,0.0140071859512401,-6.609867403894632e-06,1.0002034610403163
0.9478608716955036,0.0213323122555375,0.0139779121154415,-4.127047202189223e-07,1.0002061820039672
0.9499999999999996,0.0226568912174528,0.0138683353689258,8.922248438110155e-06,1.000149024946911
0.94786987853439,0.0239974997681914,0.0136179831600751,1.0313162636221367e-05,1.0001487618450904
0.9499999999999996,0.0253136200330939,0.01323724258915,3.247336984304764e-05,1.0002506082596676
0.9478975837277764,0.0266491477190473,0.0126567324869886,9.008268967270911e-06,1.0002008871219366
0.9499999999999998,0.0282742031591264,0.0117853774636121,6.77860496734445e-05,1.0002234217295227
0.9479340941780556,0.0294726384013512,0.0109652331664672,1.2041600806672808e-05,1.0001020671591918
0.9499999999999998,0.0315937987690822,0.0093247896882302,0.00010653432584120026,1.000144237163325
0.9481188140271476,0.0329226532454652,0.0081959606567141,2.508390078631298e-05,1.000059342652783
0.9499999999999998,0.0341482134929981,0.0070553212982966,0.0001655597288523326,1.0001861731291104
0.9482667050799732,0.0352244134715748,0.0059358189545386,8.857965510275305e-07,0.9999117062993816
0.9499999999999998,0.0367026282169139,0.0042891314256807,0.00028089927492902267,0.9998305837265612
0.9499999999999998,0.0380181974983646,0.0026236587542765,0.0003381909462445787,0.9997102781023928
0.9484618955275944,0.0371274564429282,0.003766077417323,-2.4503150661473744e-05,0.9997633261617296
0.9499999999999998,0.0387360411711948,0.001697267160763,0.00032611865375204205,1.0001927787722749
0.9485993150859464,0.0383719064918052,0.0021385661124958,-5.913244351085378e-05,0.9997744889525856
0.9499999999999996,0.0394339606570711,0.0008091826432009135,0.00015969928620730296,1.0008216935546332
0.9490962238641982,0.0390372954343972,0.0012100352317702,3.091597368390512e-05,1.0000759541330189
0.00139034454468,0.0193881709176724,0.0033519014949508,-1.615774809905573e-05,0.9642704417314104
0.0025142630909766,0.0188570719016477,0.0060478940707373,-5.67822405898095e-05,0.963696447619418
0.0027807937526858,0.0193662184353519,0.0033926621036761,-2.1072746516761487e-05,0.9635808051259696
0.0016734759997919,0.0011085977670896,0.0059062022816935,5.077933344806207e-05,0.9648792944215566
0.0013878847683116,0.0005853729955654222,0.0032053516279722,1.6417126672264595e-05,0.9651006098070564
0.0027759790658164,0.0006072740119455731,0.0032585636822761,1.4498379901999969e-05,0.9644327690223644
0.0036933283422268,0.0188008316482814,0.006275993206401,-1.1648675193907011e-05,0.9635053957432446
0.0041720687498358,0.0193430940291321,0.0034791990831733,-1.1809481654728395e-06,0.963383812833042
0.0029605213302178,0.018238360224936,0.0091054002830028,-6.739526468124463e-05,0.963653745811105
0.0030362865790727,0.0010679006572078,0.0056327200744287,2.3266936057007304e-05,0.96439945681875
0.0041649586279689,0.0006269440164412235,0.0033342076096299,-2.843645939227158e-06,0.9641391559206592
0.0025669339827412,0.0017299253368561,0.0089125465159162,5.725433417989036e-05,0.9645222125864444
0.0043271726959082,0.0011423767698177,0.0059902654854174,-5.192855195830213e-06,0.964107616587734
0.0055542124203894,0.0006405996697350712,0.0034179344282333,-3.971974025449882e-06,0.9636519434196884
0.0051904624797088,0.018739498091562,0.0065851800485434,-1.8228814454860185e-06,0.963158927465095
0.0055637998976524,0.0193231843035068,0.0035817589305433,-4.144568278851118e-07,0.9630348369834087
0.0057364063127797,0.0011888632213559,0.006208387764709,1.1715936695755442e-06,0.9635963173425912
0.0069433948770797,0.0006502769112489617,0.0034661436025085,4.597934814382435e-06,0.9630158323123318
0.0042201882019694,0.0179545118684254,0.0104519370526736,7.648815870149347e-06,0.9635323861700548
0.0029755156926044,0.0171856853170011,0.0139982417718199,-8.331572579676592e-05,0.9637466667509068
0.0038642485568008,0.0018906336084893,0.0096477519541305,8.701384432369129e-06,0.964253334611016
0.0028930191889792,0.0027903806731252,0.0137218218188547,6.752402367671833e-05,0.9643404818297008
0.0053886481041407,0.0019586734935528,0.0099204406830997,1.1559259515921376e-05,0.96378552703783
0.0071327672565028,0.0011794434324284,0.0061490206231158,1.0472968913297988e-05,0.9629653574170322
0.008332467187388,0.000658296132357123,0.0035051778128426,-3.785823512266266e-06,0.9625027860248334
0.0085416456153073,0.0011668040636261,0.0061154117905014,-1.3391829927169024e-05,0.962469727023028
0.0097214856889078,0.0006650800678282169,0.0035562948653294,1.1574252963451937e-06,0.9619276904533358
0.0069557219170494,0.019308539748445,0.0036711014102752,8.383583793000267e-06,0.9626578163248936
0.0068322048685361,0.0187364265491942,0.0066212808949255,2.40156085798562e-05,0.9626944210538148
0.005637887746252,0.0180269399287715,0.0101306373472268,5.321090536427789e-06,0.9630884085436529
0.0068930404025142,0.001897173575312,0.0096150895290862,9.403639221495956e-06,0.9631336024237376
0.004835453767687,0.0166403782328458,0.0162837857671342,3.3625506812413947e-05,0.963843440497908
0.0032431487764673,0.0152778848961091,0.0208261593410688,3.1876279304554167e-05,0.9633595100517371
0.0045793130595765,0.0031914225639484,0.0153149884146758,2.3436733670140984e-05,0.9641462226226656
0.0034156014856479,0.0045340657367151,0.0203379171243681,7.801095281685301e-05,0.9641765811091092
0.0062604465884134,0.0031732258876649,0.0152572603364222,2.2941195538388523e-05,0.9636500665246074
0.009857676734811,0.0011484306914144,0.0060348828233448,3.666682539262087e-06,0.9618552439327528
0.0111104503733607,0.0006707149968227656,0.0035766400283328,1.820105102104232e-06,0.9614852552119107
0.0083439999127739,0.0018041122482453,0.0092246755343824,-2.89348887478794e-05,0.9626675066738236
