x,y,u (m/s),v (m/s),p (Pa)
0.0,0.0186424665015704,0.0063273322437855,-1.2394014065055323e-06,0.9821660363626168
0.0011574966739649,0.0189588550198657,0.0048765804820073,-2.569478924967916e-05,0.982267768510267
0.0,0.0193881709176724,0.0029667048399241,-1.347691957349014e-07,0.9824178107672864
0.0,0.0012884946064969,0.0060139880299406,1.1169269246348898e-06,0.9828493809465088
0.0,0.0005853729955654221,0.0028352511626367,-1.8671115285002864e-07,0.9831637974770728
0.0008906259344792028,0.0011046368599126,0.0051615876173163,1.4573468919490955e-05,0.9829745090736196
0.0,0.0174183681454143,0.011234562856241,-8.957299864394675e-06,0.9814332868545248
0.001499254805258,0.0181027418557734,0.0085350839604591,-7.665023950598675e-05,0.9821149676578396
0.0,0.0026857088305221,0.0115938959129698,6.619447682800143e-06,0.9819609662273004
0.0013790228219994,0.0020320053148798,0.0090228452161973,6.472007308812968e-05,0.9826518568924644
0.0,0.0158035544825516,0.0165451569656783,-1.7263411918469356e-05,0.9799292654746606
0.0015328959313527,0.0165115683896092,0.0144667210486501,-6.98049026584619e-05,0.9818379173762244
0.0,0.0040829230545474,0.01619066446823,2.97822693986268e-05,0.9808037492866288
0.0015812546563499,0.0035653736846678,0.0146958178782648,0.00010679626349129452,0.9823915943340528
0.0016991092181778,0.0141401566911901,0.0205715268705758,8.474168026852452e-05,0.981268538113836
0.0,0.0130179733387211,0.0225477501050068,4.1838295522338354e-06,0.980518126036538
0.0017830984460376,0.0057550219843707,0.0203455680142915,-6.545906139356833e-05,0.9813855720866936
0.0,0.0069796105719398,0.0224855110626259,-1.8897227371803764e-05,0.9805540839959282
0.0018878836801486,0.0084245510040066,0.0236765172297426,-0.00012499515041503647,0.9858257459519864
0.0,0.010000443799495,0.024621488414706,7.521729690949178e-06,0.9811549403806868
0.001884874434053,0.0115418005514575,0.0238187598543888,0.00011011374209681567,0.985607822294968
0.0496305172395715,0.0199999999999999,0.0,0.0,0.9649167662901956
0.0496305172395715,0.0199059317331594,0.0006156635198856836,8.749371346315741e-06,0.9648560431316112
0.05,0.02,0.0,0.0,0.9606702282212544
0.0499999999999999,0.0196362483414671,0.002361137902032,0.00020007103150180812,0.9629608319611646
0.0497576522485751,0.0197053574701655,0.0018911546069679,6.715533812381087e-05,0.9640111271188432
0.0499999999999999,0.0192724966750075,0.0043207868654536,0.0002249859197515381,0.963525215752
0.049681524961149,0.0194516342012626,0.0033180129603416,0.000102530020240207,0.9636619838371524
0.0496191425141965,0.0191055539969897,0.0051513209412406,0.00014643365818130583,0.9639769960226736
0.0499999999999999,0.0188442075295192,0.006497456876612,0.0002378425432305544,0.9640770441876042
0.0495431442406441,0.0186396583784464,0.0074624752734135,0.00018572628455230508,0.9643954248619618
0.0499999999999999,0.0183212096278057,0.0089854011914708,0.0002546293939250117,0.9646178900105664
0.0494727426226713,0.0180576474737464,0.0101461192340269,0.0002203691252233048,0.9648674086117756
0.0499999999999999,0.0176588285574244,0.0118489466637427,0.00026559077873299325,0.9651350169057256
0.0494418575005356,0.0173348303338316,0.0131203958241313,0.0002397685000668392,0.9653556560049849
0.0499999999999999,0.0169477348816074,0.0145076309396026,0.00026281559603958315,0.9655921729276676
0.0499999999999999,0.0161767657978635,0.0169385568976296,0.0002669067367055296,0.9661317959473882
0.0493330793794377,0.0165557521863749,0.0157963235242189,0.00023396098261685257,0.9658476324875964
0.0499999999999999,0.0153022287640079,0.0190317994935805,0.000252609342563424,0.9665161206128098
0.0492369025241726,0.0157343025456682,0.0181058200771832,0.00024331450962616628,0.9663885425982954
0.0499999999999999,0.0012237065480669,0.0055715493670701,-5.504333779909495e-06,0.9697464888321518
0.0489645625567756,0.000995581536009571,0.0045078862748546,-1.295624437382535e-05,0.9696612975404032
0.0499999999999999,0.0005883592870534893,0.0026542565027506,-2.5931314100516576e-06,0.9697255593237748
0.05,0.0143102222161766,0.0205320079737593,0.00022076125854488763,0.9670227445465664
0.0491314577106731,0.0147943197272893,0.0199327218842266,0.00021278699423659092,0.966952193305284
0.0499999999999999,0.013185037575715,0.0214960845338473,0.000209607439420486,0.967504127987908
0.0490072399794395,0.0137317766067355,0.0210984996681785,0.00019573886126598216,0.9673312448342968
0.0499999999999999,0.0023498338052234,0.010968798274498,-6.453956955120725e-05,0.9700143317982668
0.0486958238299105,0.0016237011413714,0.0073967623156502,-1.6658741998666718e-05,0.9696987194151232
0.0499999999999999,0.0034759610623798,0.0152623467254169,-2.2749422927890848e-05,0.9695218145158248
0.0482682491614673,0.0026243565196642,0.0122830024571548,-4.876697724618758e-05,0.970118404607474
0.0499999999999999,0.0054306362087036,0.0198809510991201,3.302080960563076e-05,0.9693250297048848
0.0483853096021921,0.0046293194642192,0.0185448458468012,-1.892632293200426e-05,0.9691808456003208
0.0484967336032429,0.0068035845961136,0.0212354971464746,6.660425337209571e-05,0.9692932242108876
