,x,y,u (m/s),v (m/s),p (Pa),mask
0,0.0,0.0,0.0,0.0,0.0,True
1,0.015873015873015872,0.0,-1.5790994919880707e-07,6.169730550981072e-09,1.2670924112157747e-05,True
2,0.031746031746031744,0.0,-4.5971012932727407e-07,-1.4403985384677845e-08,-2.2533948398498575e-05,True
3,0.047619047619047616,0.0,8.857086829080574e-08,-1.3991119941851337e-08,-0.00011856296905389364,True
4,0.06349206349206349,0.0,-2.696542843808117e-08,-7.68733278132331e-10,-0.0002593883825949399,True
5,0.07936507936507936,0.0,-2.7571763224507556e-07,1.9957446719603916e-08,-0.00042881359428875406,True
6,0.09523809523809523,0.0,3.728695558607974e-07,-5.7069005979237775e-09,-0.0006145523343034081,True
7,0.1111111111111111,0.0,1.0686257976819319e-08,-2.7979136691269338e-08,-0.0008075886741400649,True
8,0.12698412698412698,0.0,7.483008464401564e-08,-7.439944241969301e-09,-0.0010018766606262617,True
9,0.14285714285714285,0.0,-1.6798477327223452e-06,-1.7224471585224432e-10,-0.0011934944117773288,True
10,0.15873015873015872,0.0,-4.359829464098712e-06,2.185794897962098e-08,-0.0013799753723284446,True
11,0.1746031746031746,0.0,1.3593229659573554e-06,-9.530233719464337e-09,-0.001559794292503364,True
12,0.19047619047619047,0.0,5.398540836395713e-06,-4.24266219901159e-08,-0.0017316599602948844,True
13,0.20634920634920634,0.0,5.594254815217938e-07,-2.1108944998843327e-08,-0.0018944741586556558,True
14,0.2222222222222222,0.0,-3.855100219758509e-06,7.193104439457506e-08,-0.002046831705141678,True
15,0.23809523809523808,0.0,3.5299815386113196e-06,-7.939709369076974e-08,-0.002187631051413015,True
16,0.25396825396825395,0.0,-7.327630095500766e-07,-5.9198425031418715e-09,-0.002314594850777416,True
17,0.2698412698412698,0.0,3.690009723953504e-06,-9.253939956471077e-09,-0.0024254641633707544,True
18,0.2857142857142857,0.0,-9.821219997466735e-07,1.5022377561372014e-07,-0.0025176639288226337,True
19,0.30158730158730157,0.0,5.072356778817005e-06,-1.0498138758514221e-07,-0.002588976637468018,True
20,0.31746031746031744,0.0,6.201924032082536e-07,2.9101149215203662e-09,-0.002635554187659279,True
21,0.3333333333333333,0.0,1.3987366268711513e-06,-2.3395440725841855e-09,-0.0026549697829666963,True
22,0.3492063492063492,0.0,-2.8561909086793928e-06,5.982280086139396e-08,-0.0026446232048183698,True
23,0.36507936507936506,0.0,7.061757892981044e-07,-1.3083882922850814e-07,-0.002602264694143499,True
24,0.38095238095238093,0.0,-1.8781035561040254e-06,2.2650437986946433e-08,-0.002525189333577731,True
25,0.3968253968253968,0.0,-5.847990546897165e-06,-5.87280370888953e-08,-0.0024121444770621127,True
26,0.4126984126984127,0.0,7.994758977706035e-06,8.148928024242766e-08,-0.002264103971051421,True
27,0.42857142857142855,0.0,-6.9001884730124315e-06,-7.096762085587022e-08,-0.002080420289086366,True
28,0.4444444444444444,0.0,5.47844224917712e-06,5.827014590528853e-08,-0.0018625606643866265,True
29,0.4603174603174603,0.0,-3.8604074733203324e-06,-5.1742453514079215e-08,-0.0016138309106373324,True
30,0.47619047619047616,0.0,1.9870636333666527e-06,7.019121654804919e-08,-0.0013375793318591938,True
31,0.49206349206349204,0.0,-1.5533187088451431e-06,-1.8006054362121914e-08,-0.0010395983181275066,True
32,0.5079365079365079,0.0,1.7159048091210539e-06,-5.5891635896715044e-08,-0.0007249406253349359,True
33,0.5238095238095237,0.0,-4.544132965906305e-06,1.1049573728853326e-07,-0.00040295033164694646,True
34,0.5396825396825397,0.0,6.317347094481137e-06,-1.3626837264616031e-07,-8.212366474368902e-05,True
35,0.5555555555555556,0.0,-7.563668455022514e-06,1.1166511814850698e-07,0.00022997964011669286,True
36,0.5714285714285714,0.0,8.770678162731064e-06,-1.1040697428672795e-07,0.0005221815255848909,True
37,0.5873015873015872,0.0,-5.683869265794308e-06,3.984159374149932e-08,0.0007857111046214464,True
38,0.6031746031746031,0.0,-2.2036161609993275e-06,4.0294225606659415e-08,0.001012374898089476,True
39,0.6190476190476191,0.0,3.362192455804259e-07,-4.8545254517913283e-08,0.0011917139899299543,True
40,0.6349206349206349,0.0,7.140506810040406e-06,-4.081693658233242e-09,0.0013160886447559116,True
41,0.6507936507936507,0.0,-1.1789508824190545e-05,6.264442861714917e-09,0.0013820057637619024,True
42,0.6666666666666666,0.0,4.433530041721423e-06,2.4362113226123185e-10,0.0013830929466017953,True
43,0.6825396825396826,0.0,2.561668609852042e-06,2.3403217531901087e-09,0.0013178777890774348,True
44,0.6984126984126984,0.0,-7.3780482331935075e-06,-9.166072576506554e-09,0.0011862325412925008,True
45,0.7142857142857142,0.0,1.1679372299701709e-05,1.0959970049449099e-08,0.0009905621529246312,True
46,0.7301587301587301,0.0,-5.740815326705766e-06,2.3284978033946013e-08,0.0007344685126764677,True
47,0.746031746031746,0.0,-1.0162386427428618e-06,-2.7141330116200904e-08,0.00042594090502806825,True
48,0.7619047619047619,0.0,-5.575899441634425e-06,-6.258853749999775e-08,7.185023297099255e-05,True
49,0.7777777777777777,0.0,5.432350727229402e-06,2.86453319079351e-08,-0.0003174086888093827,True
50,0.7936507936507936,0.0,1.7789782998988533e-06,8.787242028970605e-09,-0.0007314835524222904,True
51,0.8095238095238095,0.0,-2.386734795037978e-06,3.904132302583725e-09,-0.0011586350324768759,True
52,0.8253968253968254,0.0,3.39441969567682e-07,2.5036315605558506e-08,-0.0015868572025701268,True
53,0.8412698412698412,0.0,1.4618699285002462e-07,-4.984706128777147e-09,-0.0020044980335005074,True
