,x,y,u (m/s),v (m/s),p (Pa)
0,0.0,0.0,0.0,0.0,0.0
1,0.0033333333333332,0.0,0.0,0.0,5.117217864963698e-07
2,0.0,0.0033333333333333,0.0,0.0,-5.114839442282767e-07
3,0.0033333333333332,0.0033333333333333,-1.6857248260492671e-06,1.685653494740581e-06,-2.23580596509386e-10
4,0.0,0.006938775510204,0.0,0.0,-4.263300795091036e-06
5,0.0033333333333332,0.006938775510204,1.1916186095050085e-06,1.2695190848898709e-06,-3.2589740870179895e-06
6,0.0069387755102041,0.0,0.0,0.0,4.2646783864461375e-06
7,0.0069387755102041,0.0033333333333333,-1.26393296135984e-06,-1.1984421900729706e-06,3.257279360885052e-06
8,0.0,0.0108163265306122,0.0,0.0,-1.1708153601387317e-05
9,0.0033333333333332,0.0108163265306122,6.243318830449631e-06,-7.0615959781354786e-06,-9.561246838245048e-06
10,0.0108163265306122,0.0,0.0,0.0,1.1708964385608945e-05
11,0.0108163265306122,0.0033333333333333,7.099401941766036e-06,-6.270807569558894e-06,9.555160781162207e-06
12,0.0,0.0149659863945578,0.0,0.0,-2.1209177458985084e-05
13,0.0033333333333332,0.0149659863945578,1.193768859705827e-05,-2.727909331330893e-05,-1.7721171475296146e-05
14,0.0149659863945578,0.0,0.0,0.0,2.1192808031934792e-05
15,0.0149659863945578,0.0033333333333333,2.740304634971934e-05,-1.1995857654016972e-05,1.769416128689144e-05
16,0.0,0.0193877551020408,0.0,0.0,-3.11458760502985e-05
17,0.0033333333333333,0.0193877551020408,1.751912885241642e-05,-6.133478766716467e-05,-2.6361672360945315e-05
18,0.0193877551020407,0.0,0.0,0.0,3.106175581276326e-05
19,0.0193877551020407,0.0033333333333333,6.160633364321166e-05,-1.760041364662396e-05,2.626740054144368e-05
20,0.0,0.0240816326530612,0.0,0.0,-3.9980795045755386e-05
21,0.0033333333333332,0.0240816326530612,2.257750613082804e-05,-0.00010991785813195755,-3.403781556185098e-05
22,0.0240816326530612,0.0,0.0,0.0,3.972520512462599e-05
23,0.0240816326530612,0.0033333333333333,0.00011035040350735374,-2.2644305536921605e-05,3.3783217457168203e-05
24,0.0,0.029047619047619,0.0,0.0,-4.626027647996274e-05
25,0.0033333333333333,0.029047619047619,2.6898666087566592e-05,-0.000172826270100868,-3.934241617367998e-05
26,0.0290476190476191,0.0,0.0,0.0,4.566511350539765e-05
27,0.029047619047619,0.0033333333333333,0.00017329152703593343,-2.687472970311616e-05,3.8777910889042096e-05
28,0.0,0.0342857142857142,0.0,0.0,-4.861627517407019e-05
29,0.0033333333333333,0.0342857142857142,3.03800673215433e-05,-0.00024920827804545944,-4.092708930662193e-05
30,0.0342857142857142,0.0,0.0,0.0,4.7455199926380815e-05
31,0.0342857142857142,0.0033333333333333,0.0002493103307893987,-3.014797899487089e-05,3.985293414128999e-05
32,0.0,0.0397959183673469,0.0,0.0,-4.575876488137523e-05
33,0.0033333333333333,0.0397959183673469,3.298390544624349e-05,-0.000337716906600768,-3.750859809549661e-05
34,0.0397959183673469,0.0,0.0,0.0,4.3780421476003225e-05
35,0.0397959183673469,0.0033333333333333,0.0003366492134561297,-3.2390472499627355e-05,3.5706679627103123e-05
36,0.0,0.045578231292517,0.0,0.0,-3.646261921710036e-05
37,0.0033333333333333,0.045578231292517,3.4707640684219326e-05,-0.00043661243887882875,-2.7862011156393733e-05
38,0.045578231292517,0.0,0.0,0.0,3.345929774248737e-05
39,0.045578231292517,0.0033333333333333,0.000433022863960689,-3.3578365834714006e-05,2.516115366417312e-05
40,0.0,0.0516326530612245,0.0,0.0,-1.955032670387139e-05
41,0.0033333333333333,0.0516326530612245,3.556399705757562e-05,-0.0005438234706447867,-1.080752087055969e-05
42,0.0516326530612245,0.0,0.0,0.0,1.5467377285433563e-05
43,0.0516326530612245,0.0033333333333333,0.0005357216452257732,-3.3727001672055314e-05,7.187495266443036e-06
44,0.0,0.0579591836734694,0.0,0.0,6.127484995910427e-06
45,0.0033333333333333,0.0579591836734694,3.556651971766038e-05,-0.0006569714964163603,1.4806216406507384e-05
46,0.0579591836734693,0.0,0.0,0.0,-1.1041015171810458e-05
47,0.0579591836734693,0.0033333333333333,0.0006417200562491185,-3.2885343238629645e-05,-1.9071424927735303e-05
48,0.0,0.0645578231292517,0.0,0.0,4.17106892194725e-05
49,0.0033333333333333,0.0645578231292517,3.471884459264201e-05,-0.000773360441466541,5.011859051687418e-05
50,0.0645578231292516,0.0,0.0,0.0,-4.671615407464758e-05
51,0.0645578231292516,0.0033333333333333,0.0007477956742698384,-3.113253554795801e-05,-5.428389108118133e-05
52,0.0,0.0714285714285714,0.0,0.0,8.834363070860878e-05
53,0.0033333333333333,0.0714285714285714,3.3006809922877804e-05,-0.0008899321321013108,9.626940505375708e-05
54,0.0714285714285712,0.0,0.0,0.0,-9.200523168538782e-05
55,0.0714285714285712,0.0033333333333333,0.0008506591378748809,-2.8574733188784853e-05,-9.89211380831202e-05
56,0.0,0.0785714285714286,0.0,0.0,0.0001471797789291472
57,0.0033333333333333,0.0785714285714286,3.0393061807516897e-05,-0.0010031894804097,0.0001544024117812676
58,0.0785714285714285,0.0,0.0,0.0,-0.00014715730867226174
59,0.0785714285714285,0.0033333333333333,0.0009470912292454312,-2.534096973751443e-05,-0.00015326148601917716
60,0.0,0.0859863945578231,0.0,0.0,0.0002193717305389223
61,0.0033333333333333,0.0859863945578231,2.6814079223620077e-05,-0.0011090909100595,0.000225654699455454
62,0.085986394557823,0.0,0.0,0.0,-0.0002122439235998044
63,0.085986394557823,0.0033333333333333,0.0010340791210981,-2.1577323338693568e-05,-0.000217409692484897
64,0.0,0.0936734693877551,0.0,0.0,0.00030604070828377505
65,0.0033333333333333,0.0936734693877551,2.2179677381322348e-05,-0.0012029218394174,0.00031112613028629076
66,0.0936734693877552,0.0,0.0,0.0,-0.00028719713183694825
67,0.0936734693877552,0.0033333333333333,0.0011089405333016,-1.7439061272073048e-05,-0.0002913332335534603
68,0.0,0.1016326530612245,0.0,0.0,0.00040821930055124457
69,0.0033333333333333,0.1016326530612245,1.637510976053319e-05,-0.0012791518180468,0.00041182260764846665
70,0.1016326530612244,0.0,0.0,0.0,-0.0003718649620152525
71,0.1016326530612245,0.0033333333333333,0.0011694223157974,-1.3080858176201122e-05,-0.000374915529699901
72,0.0,0.1098639455782313,0.0,0.0,0.0005267612946337758
73,0.0033333333333333,0.1098639455782313,9.265881512630855e-06,-0.0013312886397681,0.0005285670822642712
74,0.1098639455782313,0.0,0.0,0.0,-0.00046608211696176947
75,0.1098639455782313,0.0033333333333333,0.0012137592715461,-8.645580056871026e-06,-0.0004680240600199095
76,0.0,0.1183673469387755,0.0,0.0,0.0006622123506699518
77,0.0033333333333333,0.1183673469387755,7.053756119655876e-07,-0.0013517442463776,0.000661872026939612
78,0.1183673469387754,0.0,0.0,0.0,-0.00056975142362131
79,0.1183673469387754,0.0033333333333333,0.0012406802743445,-4.252494354113982e-06,-0.0005705890688460954
80,0.0,0.1271428571428571,0.0,0.0,0.0008146373454525932
81,0.0033333333333333,0.1271428571428571,-9.454693253612385e-06,-0.0013317288193232,0.0008117693037834122
82,0.1271428571428572,0.0,0.0,0.0,-0.0006829293705019623
83,0.1271428571428572,0.0033333333333333,0.0012493521637462,1.3930559438628613e-08,-0.0006826864773560113
84,0.0,0.1361904761904762,0.0,0.0,0.0009833990323707097
85,0.0033333333333333,0.1361904761904762,-2.1351089107789384e-05,-0.0012611952851695,0.000977591799283667
86,0.136190476190476,0.0,0.0,0.0,-0.0008059073224968963
87,0.136190476190476,0.0033333333333333,0.0012392576425648,4.113262639441262e-06,-0.0008046169096139872
88,0.0,0.1455102040816326,0.0,0.0,0.0011668927860724
89,0.0033333333333333,0.1455102040816326,-3.5093151899623486e-05,-0.0011288503579695,0.001157712180705
90,0.1455102040816327,0.0,0.0,0.0,-0.0009392791627442144
91,0.1455102040816327,0.0033333333333333,0.0012100110298244,8.054968547170105e-06,-0.0009369719259849176
92,0.0,0.1551020408163265,0.0,0.0,0.001362228985166
93,0.0033333333333333,0.1551020408163265,-5.074529519172324e-05,-0.0009222691258237464,0.0013492283428654
94,0.1551020408163265,0.0,0.0,0.0,-0.0010839861440545
95,0.1551020408163265,0.0033333333333333,0.0011611248787971,1.1899630139785948e-05,-0.0010806785315823
96,0.0,0.1649659863945578,0.0,0.0,0.0015649012582874
97,0.0033333333333333,0.1649659863945578,-6.830641825271167e-05,-0.0006281018276620469,0.0015476393857849
98,0.1649659863945578,0.0,0.0,0.0,-0.0012413316198888
99,0.1649659863945578,0.0033333333333333,0.001091749095937,1.575473712654576e-05,-0.0012370148583274
100,0.0,0.1751020408163265,0.0,0.0,0.0017683964698331
101,0.0033333333333333,0.1751020408163265,-8.768987423594539e-05,-0.00023247705454384503,0.0017464494906158
102,0.1751020408163265,0.0,0.0,0.0,-0.001412960430823
103,0.1751020408163265,0.0033333333333333,0.0010004121432054,1.9764917404173383e-05,-0.0014075917548715
104,0.0,0.1855102040816326,0.0,0.0,0.0019639069186688
105,0.0033333333333333,0.1855102040816326,-0.00010871545625724904,0.00027858232135782624,0.0019369163013776
106,0.1855102040816326,0.0,0.0,0.0,-0.0016008032183372
107,0.1855102040816326,0.0033333333333333,0.0008847955869767011,2.4097604192886745e-05,-0.0015943005169765
108,0.0,0.1961904761904762,0.0,0.0,0.0021399832641758
109,0.0033333333333333,0.1961904761904762,-0.00013108798678120788,0.0009185036357164096,0.0021076494305067
110,0.1961904761904762,0.0,0.0,0.0,-0.0018069868595294
111,0.1961904761904762,0.0033333333333333,0.000741574136019815,2.892577983588094e-05,-0.0017992271818585
112,0.0,0.2071428571428571,0.0,0.0,0.0022822773051689
113,0.0033333333333333,0.2071428571428571,-0.00015436202587744497,0.0016992637719558,0.0022444102859479
114,0.2071428571428571,0.0,0.0,0.0,-0.0020337217744088
115,0.2071428571428571,0.0033333333333333,0.0005663382152818659,3.44108749568165e-05,-0.0020245443741407
116,0.0,0.2183673469387755,0.0,0.0,0.0023735491421197
117,0.0033333333333333,0.2183673469387755,-0.00017798709145427154,0.0026305480208827,0.0023300906624025
118,0.2183673469387755,0.0,0.0,0.0,-0.002283166493171
119,0.2183673469387756,0.0033333333333333,0.00035361382958807967,4.068787882131119e-05,-0.0022723782848988
120,0.0,0.2298639455782313,0.0,0.0,0.0023937666141391
121,0.0033333333333333,0.2298639455782313,-0.00020128418358623156,0.003718787197379,0.0023448170162724
122,0.2298639455782314,0.0,0.0,0.0,-0.002557282740824
123,0.2298639455782314,0.0033333333333333,9.696381292400426e-05,4.785346496396893e-05,-0.0025446708697015
124,0.0,0.2416326530612245,0.0,0.0,0.0023204919524743
125,0.0033333333333333,0.2416326530612245,-0.00022347479098465845,0.0049661628352493,0.0022663320307919
126,0.2416326530612245,0.0,0.0,0.0,-0.0028576816009947
