,x,y,u (m/s),v (m/s),p (Pa)
0,0.0,0.0,0.0,0.0,0.0
1,0.0033333333333332,0.0,0.0,0.0,1.1273969492985584e-06
2,0.0,0.0033333333333333,0.0,0.0,-1.1276885131104717e-06
3,0.0033333333333332,0.0033333333333333,2.1977985827846953e-07,-2.197867615776895e-07,1.1694148042576518e-10
4,0.0,0.006938775510204,0.0,0.0,-5.164001121822093e-06
5,0.0033333333333332,0.006938775510204,1.805893556078718e-06,-2.406822182156846e-06,-3.320958755585336e-06
6,0.0069387755102041,0.0,0.0,0.0,5.1616172436623025e-06
7,0.0069387755102041,0.0033333333333333,2.4052369302242636e-06,-1.8040815423417964e-06,3.3219159963100034e-06
8,0.0,0.0108163265306122,0.0,0.0,-1.0639712498254936e-05
9,0.0033333333333332,0.0108163265306122,3.576186503631313e-06,-8.013986309532217e-06,-7.643493008329886e-06
10,0.0108163265306122,0.0,0.0,0.0,1.063192400730979e-05
11,0.0108163265306122,0.0033333333333333,8.001398664094368e-06,-3.5666776152347496e-06,7.645133916161863e-06
12,0.0,0.0149659863945578,0.0,0.0,-1.516249105535204e-05
13,0.0033333333333332,0.0149659863945578,5.113124088156976e-06,-1.7433879333264112e-05,-1.116531968082468e-05
14,0.0149659863945578,0.0,0.0,0.0,1.5152561409467536e-05
15,0.0149659863945578,0.0033333333333333,1.7385118348542765e-05,-5.087742764411821e-06,1.1174777758651883e-05
16,0.0,0.0193877551020408,0.0,0.0,-1.6932757962368854e-05
17,0.0033333333333333,0.0193877551020408,6.268592538112399e-06,-3.0401544868534866e-05,-1.221548232869071e-05
18,0.0193877551020407,0.0,0.0,0.0,1.6948741379556932e-05
19,0.0193877551020407,0.0033333333333333,3.027214993810337e-05,-6.2204487931132805e-06,1.2263001252537524e-05
20,0.0,0.0240816326530612,0.0,0.0,-1.4461143177600582e-05
21,0.0033333333333332,0.0240816326530612,6.992649068336664e-06,-4.629879177448593e-05,-9.333305603612408e-06
22,0.0240816326530612,0.0,0.0,0.0,1.4582656046139968e-05
23,0.0240816326530612,0.0033333333333333,4.603057261979838e-05,-6.920531099635172e-06,9.496148715587208e-06
24,0.0,0.029047619047619,0.0,0.0,-6.493248806780977e-06
25,0.0033333333333333,0.029047619047619,7.278806050832179e-06,-6.428206497925409e-05,-1.2628915666590894e-06
26,0.0290476190476191,0.0,0.0,0.0,6.8846370410563515e-06
27,0.029047619047619,0.0033333333333333,6.382180163840033e-05,-7.191914868984874e-06,1.6954364390291858e-06
28,0.0,0.0342857142857142,0.0,0.0,8.028211806997946e-06
29,0.0033333333333333,0.0342857142857142,7.139451796601549e-06,-8.334750397072924e-05,1.3065155730892757e-05
30,0.0342857142857142,0.0,0.0,0.0,-7.081316815515511e-06
31,0.0342857142857142,0.0033333333333333,8.26822963214835e-05,-7.062158906552831e-06,-1.2097993180187527e-05
32,0.0,0.0397959183673469,0.0,0.0,2.9986472983675833e-05
33,0.0033333333333333,0.0397959183673469,6.594418425331281e-06,-0.00010236652511181327,3.454882520386629e-05
34,0.0397959183673469,0.0,0.0,0.0,-2.8041251669226008e-05
35,0.0397959183673469,0.0033333333333333,0.00010157869356974716,-6.570786040112472e-06,-3.263871708123304e-05
36,0.0,0.045578231292517,0.0,0.0,6.0103631995087134e-05
37,0.0033333333333333,0.045578231292517,5.665309481050301e-06,-0.00012010559941521626,6.392471306581055e-05
38,0.045578231292517,0.0,0.0,0.0,-5.65298815709756e-05
39,0.045578231292517,0.0033333333333333,0.00011944926993186812,-5.7631412006574436e-06,-6.049248613636528e-05
40,0.0,0.0516326530612245,0.0,0.0,9.894685198764658e-05
